,分词排序,词频
0,厦门,427
1,日上,364
2,钢结构,162
3,新长诚,119
4,工程,98
5,金属,75
6,车轮,64
7,漳州,62
8,汽车,56
9,集美,56
10,锻造,53
11,吴子,52
12,建筑,50
13,重工,49
14,信息,48
15,文,46
16,钢构,46
17,制造,43
18,钢圈,40
19,银行,40
20,钢轮,38
21,工业,33
22,建设,31
23,数据,28
24,运通,27
25,为个,27
26,四川,26
27,签订合同,24
28,至否,24
29,中国农业银行,23
30,内胎,22
31,轮毂,22
32,吴志良,22
33,绿色,21
34,环保,20
35,材料,20
36,基点,20
37,福建,19
38,轻量化,19
39,第三期,18
40,年期,18
41,吴丽珠,16
42,长诚,16
43,电子,16
44,钢材,16
45,钢制,16
46,智恒,16
47,中国银行,16
48,中国进出口银行,16
49,技术改造,15
50,年利率,15
51,微电子,14
52,何爱平,13
53,多富,13
54,铝合金,13
55,铝圈,13
56,台湾,13
57,智能,13
58,授信额度,13
59,香港,12
60,高强,12
61,轮胎,12
62,减资,12
63,环境,12
64,建筑物,12
65,限售期,12
66,越南,11
67,承接,11
68,工厂,11
69,节能,11
70,商用车,11
71,载重,11
72,工业化,11
73,土地,11
74,兴业银行,11
75,南充市,11
76,壹东,10
77,工程项目,10
78,钢,10
79,资源,10
80,建造,10
81,信用证,10
82,第一批,10
83,张定明,9
84,联网,9
85,幕墙,9
86,运输,9
87,学诚,9
88,其所持,9
89,扶贫,9
90,立信,8
91,上海,8
92,集美区,8
93,型钢,8
94,构件,8
95,厂商,8
96,高层建筑,8
97,数控,8
98,集成系统,8
99,桥梁,8
100,轨道交通,8
101,黄,8
102,任职期间,8
103,黄健雄,8
104,基准利率,8
105,交通银行,8
106,已重,8
107,钢格板,7
108,中联,7
109,钢厂,7
110,在内,7
111,南充,7
112,成熟,7
113,健康,7
114,焊接,7
115,涂装,7
116,车辆,7
117,国外,7
118,万套,7
119,第二十次,7
120,摘要,7
121,吴伟洋,7
122,出库,7
123,退税,7
124,兴银,7
125,厦杏业,7
126,顺庆区,7
127,金属制品,6
128,轮圈,6
129,钢材价格,6
130,规格,6
131,零部件,6
132,内销,6
133,外销,6
134,制造业,6
135,云轨,6
136,电厂,6
137,中鼎,6
138,欧美,6
139,广州,6
140,玻璃,6
141,三期,6
142,装配式,6
143,现金管理,6
144,第一个,6
145,陈守德,6
146,财产损失,6
147,负面影响,6
148,衡量,6
149,京都,6
150,天华,6
151,存入,6
152,加个,6
153,流贷,6
154,首个,6
155,当日,6
156,资讯网,5
157,杏,5
158,北路,5
159,吴小红,5
160,国金,5
161,围护,5
162,全过程,5
163,信誉,5
164,抗震,5
165,节点,5
166,中石化,5
167,广阔,5
168,成型,5
169,反馈,5
170,产品品质,5
171,石化,5
172,代,5
173,集成,5
174,市场前景,5
175,威尔,5
176,第一名,5
177,第二名,5
178,第三名,5
179,第四名,5
180,第五名,5
181,业经,5
182,验资,5
183,住宅,5
184,公共建筑,5
185,物流,5
186,生产能力,5
187,派元,5
188,郑育青,5
189,第十二次,5
190,和谐,5
191,环境保护,5
192,教育,5
193,监管部门,5
194,由名,5
195,保费,5
196,房地产,5
197,除净,5
198,一年期,5
199,中国建设银行,5
200,第二批,5
201,对此,4
202,新长,4
203,代表人,4
204,铝轮,4
205,预制,4
206,轮辋,4
207,进口,4
208,率先,4
209,竞争能力,4
210,管理系统,4
211,交货,4
212,合作伙伴,4
213,奠定,4
214,坚实,4
215,配件,4
216,产业政策,4
217,海运,4
218,树立,4
219,施工,4
220,同行,4
221,减排,4
222,福陆,4
223,泰克,4
224,尼,4
225,蒙特,4
226,中电投,4
227,远达,4
228,东,4
229,一带,4
230,一路,4
231,提供商,4
232,德国,4
233,客车,4
234,新工艺,4
235,重载,4
236,旋压,4
237,排放,4
238,零配件,4
239,上涨幅度,4
240,立足,4
241,很大,4
242,前景,4
243,车队,4
244,轮胎厂,4
245,手段,4
246,挂车,4
247,交通运输,4
248,美施,4
249,分类单位,4
250,抵押物,4
251,土地证,4
252,华国,4
253,权证,4
254,第十三次,4
255,第十八次,4
256,应用领域,4
257,铝镁合金,4
258,钢制品,4
259,信息化,4
260,交流,4
261,健全,4
262,对策,4
263,事由,4
264,日进,4
265,成就,4
266,核实,4
267,社保,4
268,污染物,4
269,退出,4
270,第二十六次,4
271,行政许可,4
272,股自,4
273,下分,4
274,吴伟源,4
275,凤洲,4
276,日日,4
277,工程师,4
278,营销部,4
279,否张,4
280,文清,4
281,名为,4
282,颁发,4
283,召集人,4
284,单据,4
285,报关单,4
286,以换,4
287,西部,4
288,定期存款,4
289,废料,4
290,开具,4
291,息为,4
292,合同额,4
293,中元,4
294,否新,4
295,人士,3
296,杏林,3
297,何晓云周,3
298,赫然,3
299,机构名称,3
300,量产,3
301,墙板,3
302,楼承板,3
303,较强,3
304,实时,3
305,首钢,3
306,重庆,3
307,钢铁,3
308,低价位,3
309,高价位,3
310,条码,3
311,强大,3
312,详图,3
313,车厂,3
314,房屋建筑,3
315,广泛应用,3
316,普及,3
317,快速增长,3
318,码头,3
319,石油化工,3
320,中东,3
321,工程施工,3
322,欧标,3
323,加拿大,3
324,除锈,3
325,面板,3
326,三菱,3
327,法国,3
328,德希尼布,3
329,意大利,3
330,石油,3
331,寰球,3
332,越来越,3
333,三维,3
334,自动,3
335,机,3
336,连接,3
337,精度,3
338,项目管理,3
339,转向,3
340,打下,3
341,轮,3
342,卓越,3
343,著名商标,3
344,秉承,3
345,高性能,3
346,试验室,3
347,检测,3
348,涂层,3
349,以此,3
350,十几年,3
351,替换,3
352,稳步,3
353,稳固,3
354,比亚迪,3
355,合资,3
356,深耕,3
357,新能源,3
358,科技,3
359,乘用车,3
360,采集,3
361,中建,3
362,超视,3
363,堺,3
364,显示器,3
365,运费,3
366,募,3
367,效,3
368,发,3
369,预先,3
370,第二十二次,3
371,单次,3
372,户,3
373,科学,3
374,节余,3
375,务,3
376,国务院,3
377,轻,3
378,仓储,3
379,安全性,3
380,模组,3
381,优势互补,3
382,市场占有率,3
383,开源节流,3
384,适时,3
385,首期,3
386,金融机构,3
387,取决于,3
388,应有,3
389,尚需,3
390,陈,3
391,明理,3
392,爱平,3
393,股东会,3
394,具体条件,3
395,所涉,3
396,第十四次,3
397,名单,3
398,深圳,3
399,联方,3
400,订立,3
401,自然,3
402,相关者,3
403,脱贫,3
404,接到,3
405,获悉,3
406,审查,3
407,回复,3
408,股起,3
409,高中,3
410,室,3
411,性别,3
412,年年月月,3
413,年月生,3
414,何璐婧,3
415,项目经理,3
416,厦门大学,3
417,兼职,3
418,博士,3
419,合兴,3
420,印刷,3
421,课长,3
422,简历,3
423,板,3
424,召集,3
425,自主经营,3
426,偏离,3
427,政府部门,3
428,单等,3
429,发票,3
430,准备金,3
431,生物,3
432,油气,3
433,中央银行,3
434,验字,3
435,审验,3
436,自本,3
437,单价,3
438,机器设备,3
439,运输设备,3
440,电子设备,3
441,装修,3
442,保险,3
443,回单,3
444,总面积,3
445,募股,3
446,买方,3
447,信贷,3
448,上浮,3
449,函号,3
450,结构性,3
451,保,3
452,一个月,3
453,招商银行,3
454,夏公四字,3
455,中国光大银行,3
456,保险费,3
457,下发,3
458,新建,3
459,增产,3
460,商贸业,3
461,理解,2
462,详细描述,2
463,章节,2
464,股股,2
465,夫妇,2
466,指日,2
467,指新,2
468,媒体,2
469,外文,2
470,网址,2
471,电子信箱,2
472,选定,2
473,有无,2
474,座,2
475,统一标准,2
476,一体,2
477,容量,2
478,物料,2
479,指令,2
480,马钢,2
481,可追溯,2
482,批量,2
483,走势,2
484,频繁,2
485,通用,2
486,备用,2
487,节约,2
488,发货,2
489,每根,2
490,唯一,2
491,标识,2
492,设置,2
493,事先,2
494,权威机构,2
495,整车,2
496,代理商,2
497,网络,2
498,制品,2
499,装备,2
500,支架,2
501,公认,2
502,国务院办公厅,2
503,住,2
504,议价,2
505,淘汰,2
506,品牌优势,2
507,公里,2
508,地理,2
509,集装箱,2
510,迅猛,2
511,交通,2
512,能源,2
513,东南亚,2
514,非洲,2
515,几家,2
516,扩展,2
517,十几家,2
518,工程设计,2
519,建筑工程,2
520,质量体系,2
521,焊工,2
522,焊缝,2
523,防范,2
524,早,2
525,屋面板,2
526,保温,2
527,十几年来,2
528,千代田,2
529,五环,2
530,电力,2
531,机械手,2
532,等离子,2
533,切割机,2
534,林肯,2
535,焊机,2
536,箱型,2
537,垂直,2
538,抛丸,2
539,螺栓,2
540,堆场,2
541,赢得,2
542,获,2
543,评为,2
544,框架,2
545,奖,2
546,调,2
547,这几年来,2
548,持续增长,2
549,走向,2
550,国际化,2
551,领先水平,2
552,正新,2
553,制造商,2
554,中集,2
555,蓝鸟,2
556,商标,2
557,尺寸,2
558,模具,2
559,夹具,2
560,知名,2
561,全系列,2
562,卡,2
563,成形,2
564,伺服,2
565,难题,2
566,个性化,2
567,喷涂,2
568,几年,2
569,产品设计,2
570,最快,2
571,速度,2
572,推向市场,2
573,轮辐,2
574,在线,2
575,完工后,2
576,落后,2
577,金龙,2
578,东风,2
579,柳汽,2
580,巴西,2
581,产品价格,2
582,传统,2
583,马油,2
584,阿尔及利亚,2
585,大幅度,2
586,炼化,2
