,分词排序,词频
0,平安,503
1,银行,382
2,本行,340
3,深圳,78
4,副行长,70
5,信贷,60
6,深圳发展银行,53
7,信息,52
8,操作,48
9,净收入,45
10,总行,43
11,商业银行,40
12,零售,40
13,充足率,38
14,金融机构,38
15,中央银行,37
16,平安保险,32
17,深发展,31
18,抵债,31
19,信用卡,31
20,建设,31
21,上海,30
22,担保物,30
23,全行,28
24,行长,25
25,房地产,25
26,拆出,24
27,东区,22
28,工程,22
29,银行业,22
30,数据,21
31,外汇,21
32,项类,21
33,人寿保险,20
34,银监会,20
35,投行,20
36,限额,20
37,不良率,20
38,消费,20
39,房产,20
40,保险,19
41,南区,18
42,北区,18
43,科技,18
44,衍生品,18
45,监督管理,18
46,寿险,17
47,不良贷款,17
48,西区,17
49,贵金属,17
50,互联网,16
51,中国人民银行,16
52,香港,16
53,换届,16
54,经济学,16
55,成都,15
56,国债,15
57,信托,15
58,私人,15
59,普华永道,14
60,首席,14
61,生息,14
62,头寸,14
63,结构调整,14
64,防范,14
65,绿色,14
66,电子,14
67,日均,13
68,清收,13
69,按揭,13
70,金融业务,13
71,券商,13
72,常务,13
73,计息,12
74,次级,12
75,金融服务,12
76,监测,12
77,银行业务,12
78,持续性,12
79,上限,12
80,经济师,12
81,东路,11
82,资源,11
83,网点,11
84,住房,11
85,参照,11
86,对手,11
87,折,11
88,案防,11
89,健康,11
90,地产,11
91,覆盖率,10
92,专业化,10
93,快速增长,10
94,武汉,10
95,文化,10
96,财富,10
97,黄金,10
98,客户服务,10
99,执行官,10
100,起任,10
101,会计学,10
102,混合,10
103,准备金,10
104,海南,10
105,孙建,9
106,深南,9
107,小微,9
108,杭州,9
109,广州,9
110,北京,9
111,离岸,9
112,金融债,9
113,表外,9
114,估算,9
115,化解,9
116,节能,9
117,缺口,9
118,传统,9
119,汽车,9
120,社区,9
121,交叉,9
122,中国民生银行,9
123,中国银行,9
124,姚波,9
125,顾敏,9
126,养老保险,9
127,工,9
128,李敬,8
129,路,8
130,息差,8
131,拨备,8
132,央行,8
133,存贷,8
134,襄阳,8
135,定期存款,8
136,银行卡,8
137,珠海,8
138,远期,8
139,建筑物,8
140,信贷风险,8
141,借款人,8
142,会员,8
143,举办,8
144,减排,8
145,审查,8
146,初步,8
147,搭建,8
148,网络,8
149,网银,8
150,证券公司,8
151,贷贷,8
152,商务,8
153,不受,8
154,指数,8
155,叶素兰,8
156,刘雪,8
157,樵,8
158,财产保险,8
159,秘书长,8
160,出任,8
161,获,8
162,邵平,7
163,股份制,7
164,中间业务,7
165,年利率,7
166,充足,7
167,交割,7
168,信贷管理,7
169,管理系统,7
170,模型,7
171,检视,7
172,意识,7
173,手机,7
174,积分,7
175,卡,7
176,体验,7
177,小企业,7
178,路演,7
179,汇丰银行,7
180,原名,7
181,电,7
182,王利平,7
183,监事长,7
184,博士学位,7
185,室,7
186,干部,7
187,处长,7
188,摘要,6
189,更名,6
190,罗湖区,6
191,资讯网,6
192,净利,6
193,差,6
194,试行,6
195,基点,6
196,投资规模,6
197,温州,6
198,南京,6
199,海口,6
200,昆明,6
201,青岛,6
202,会计核算,6
203,分支机构,6
204,体现,6
205,国家有关,6
206,开出,6
207,此类,6
208,未决,6
209,五级,6
210,钢贸,6
211,暴露,6
212,环保,6
213,职能,6
214,人民银行,6
215,三大,6
216,交通,6
217,上线,6
218,传承,6
219,健全,6
220,金橙,6
221,口袋,6
222,捐款,6
223,海通,6
224,交通银行,6
225,东亚银行,6
226,三十六个,6
227,适用法律,6
228,权属,6
229,本级,6
230,深证,6
231,夏冬,6
232,陈瑛明,6
233,博士,6
234,硕士学位,6
235,任原,6
236,退休,6
237,招商局,6
238,男女,6
239,续本,6
240,续于,6
241,李南青,5
242,名下,5
243,中信证券,5
244,比上,5
245,迁徙,5
246,可疑,5
247,拨贷,5
248,扩张,5
249,保持稳定,5
250,西安,5
251,国库,5
252,宁波,5
253,福州,5
254,厦门,5
255,佛山,5
256,荆州,5
257,济南,5
258,汽车贷款,5
259,新一贷,5
260,制造业,5
261,个贷,5
262,专职,5
263,法等,5
264,互换,5
265,每日,5
266,手段,5
267,数本,5
268,结构性,5
269,活期存款,5
270,派送,5
271,严控,5
272,贷款人,5
273,作业,5
274,成效,5
275,防控,5
276,反洗钱,5
277,联盟,5
278,电商,5
279,获客,5
280,线上,5
281,队伍,5
282,多元化,5
283,万户,5
284,着力,5
285,满意度,5
286,致力于,5
287,微信,5
288,家族,5
289,旅游,5
290,俱乐部,5
291,能源,5
292,对公,5
293,授信额度,5
294,或间,5
295,此限,5
296,房产证,5
297,为经,5
298,厘定,5
299,明,5
300,追究,5
301,王,5
302,开国,5
303,刘,5
304,南园,5
305,罗,5
306,康平,5
307,国宝,5
308,赵继臣,5
309,蔡丽凤,5
310,冯杰,5
311,吴鹏,5
312,精算师,5
313,陆家嘴,5
314,上海财经大学,5
315,副科长,5
316,主持,5
317,学士学位,5
318,学士,5
319,卢迈,5
320,林先生,5
321,纪委书记,5
322,注注,5
323,除以,5
324,该类,5
325,小计减,5
326,年期,5
327,薪金,5
328,先朗,4
329,网站,4
330,姚文平,4
331,朱丽平,4
332,福田区,4
333,摊薄,4
334,差净,4
335,环境,4
336,深化,4
337,挑战,4
338,奠定,4
339,汽融,4
340,消耗,4
341,下半年,4
342,业务流程,4
343,苏州,4
344,临沂,4
345,乐山,4
346,共有,4
347,收入支出,4
348,活期,4
349,无锡,4
350,泉州,4
351,义乌,4
352,常州,4
353,台州,4
354,漳州,4
355,东莞,4
356,惠州,4
357,重庆,4
358,大连,4
359,天津,4
360,郑州,4
361,持证,4
362,小额,4
363,投放,4
364,信用贷款,4
365,政策性,4
366,表内,4
367,稽核,4
368,熟悉,4
369,制订,4
370,保荐人,4
371,掉期,4
372,很小,4
373,土地,4
374,可控,4
375,储蓄,4
376,存量,4
377,不良资产,4
378,践行,4
379,介入,4
380,落后,4
381,建立健全,4
382,动态,4
383,贷后,4
384,派驻,4
385,源于,4
386,信贷政策,4
387,资金运用,4
388,连续性,4
389,宣导,4
390,教育,4
391,尽职,4
392,服务平台,4
393,借助,4
394,户,4
395,万亿元,4
396,主题,4
397,树立,4
398,保费,4
399,矿产,4
400,缴费,4
401,大华,4
402,基础性,4
403,超募,4
404,资本金,4
405,公益活动,4
406,股改,4
407,平,4
408,收购人,4
409,两处,4
410,审字,4
411,中天,4
412,农村,4
413,业经,4
414,银监,4
415,复号,4
416,领有,4
417,对此,4
418,保险产品,4
419,南方,4
420,主板,4
421,胡跃飞,4
422,陈伟,4
423,邱伟,4
424,曹,4
425,立新,4
426,商学院,4
427,科技咨询,4
428,咨询服务,4
429,交易市场,4
430,西双版纳,4
431,马林,4
432,软件,4
433,副会长,4
434,民生银行,4
435,此前,4
436,职年,4
437,计算机,4
438,学会,4
439,处处长,4
440,访问学者,4
441,储一昀,4
442,副经理,4
443,湖北省,4
444,新聘,4
445,匹配,4
446,金及,4
447,嵌入,4
448,或重,4
449,续可供,4
450,另一方,4
451,基准,4
452,财政性,4
453,内个,4
454,债券市场,4
455,即时,4
456,企业法人,3
457,注册号,3
458,南,3
459,至股,3
460,文本,3
461,比不含,3
462,本外币,3
463,存贷款,3
464,月均,3
465,放开,3
466,步伐,3
467,脱媒,3
468,变革,3
469,指导思想,3
470,集约化,3
471,压缩,3
472,中收,3
473,推行,3
474,降息,3
475,重塑,3
476,及家,3
477,环比,3
478,率年,3
479,营业费用,3
480,降幅,3
481,山西,3
482,红河,3
483,池,3
484,集中管理,3
485,会计报表,3
486,比本,3
487,农牧业,3
488,渔业,3
489,采掘业,3
490,重工业,3
491,轻工业,3
492,能源业,3
493,交通运输,3
494,邮电,3
495,房地产业,3
496,卫生,3
497,建筑业,3
498,十大,3
499,后台,3
500,一体化,3
501,争端,3
502,系统故障,3
503,尽可能,3
504,缺乏,3
505,相关性,3
506,掉,3
507,谨慎,3
508,简单,3
509,证券化,3
510,信用证,3
511,无可,3
512,稳步,3
513,以物,3
514,缓释,3
515,抵,3
516,监管部门,3
517,精细化,3
518,差异化,3
519,名单,3
520,联合国环境规划署,3
521,倡导,3
522,高一,3
523,剩,3
524,淘汰,3
525,通道,3
526,列入,3
527,权重,3
528,事先,3
529,统筹,3
530,部等,3
531,精简,3
532,环节,3
533,月度,3
534,审慎,3
535,应急,3
536,战略目标,3
537,管理工具,3
538,量化,3
539,维度,3
540,自动化,3
541,评审,3
542,条线,3
543,全方位,3
544,多方,3
545,批量,3
546,跨境,3
547,经销,3
548,延伸,3
549,经营策略,3
550,航空,3
551,内外,3
552,大幅度,3
553,奖项,3
554,便捷,3
555,诸如,3
556,产品线,3
557,配置,3
558,分层,3
559,打通,3
560,发卡,3
561,贡献,3
562,更好,3
563,钻石,3
564,陆续,3
565,定制,3
566,橙,3
567,套房,3
568,全力,3
569,开放式,3
570,一站式,3
571,代销,3
572,代客,3
573,业内,3
574,签约,3
575,资管,3
576,产险,3
577,筹建,3
578,得以,3
579,商业模式,3
580,分级,3
581,组建,3
582,防线,3
583,预警,3
584,中国银联,3
585,投向,3
586,明确提出,3
587,千股,3
588,行于,3
589,行经,3
590,经上述,3
591,二年,3
592,科学,3
593,公正,3
594,爱心,3
595,学校,3
596,清凉,3
597,分析师,3
598,保险公司,3
599,常规,3
600,联营公司,3
601,类含,3
602,之中,3
603,安,3
604,即原,3
605,取决于,3
606,深圳经济特区,3
607,管理局,3
608,工商行政管理局,3
609,中联,3
610,第二十九次,3
611,葛,3
612,卫东,3
613,兴亚,3
614,马,3
615,一昀,3
616,春,3
617,谢永林,3
618,官,3
619,沃顿,3
620,政协,3
621,化工,3
622,基金会,3
623,清华大学经济管理学院,3
624,瑛,3
625,理事,3
626,部副,3
627,银行学,3
628,就职,3
629,顾问,3
630,在职,3
631,室主任,3
632,蛇口,3
633,副处长,3
634,国务院,3
635,农研,3
636,领导小组,3
637,副局长,3
638,主任科员,3
639,段永宽,3
640,博士生,3
641,导师,3
642,会计系,3
643,财务会计,3
644,替换,3
645,蛇口工业区,3
646,王岚,3
647,王毅,3
648,叶望,3
649,孙先朗,3
650,工程师,3
651,系统工程,3
652,珠江,3
653,白云山,3
654,派遣,3
655,年报,3
656,冲回,3
657,购入,3
658,分拆,3
659,拖欠,3
660,时才,3
661,方本,3
662,嵌入式,3
663,改良,3
664,运输工具,3
665,办公设备,3
666,代理人,3
667,受益权,3
668,暂付,3
669,诉讼费,3
670,社会保险,3
671,工会,3
672,培训费,3
673,若干,3
674,基准利率,3
675,凭证式,3
676,电子式,3
677,续下表,3
678,第三层,3
679,一致同意,2
680,官孙,2
681,朱旻皓,2
682,拟以,2
683,两行,2
684,中文,2
685,外文,2
686,人孙建,2
687,网址,2
688,电子信箱,2
689,历次,2
690,机构名称,2
691,为准,2
692,一般性,2
693,标准值,2
694,缓慢,2
695,复苏,2
696,态势,2
697,稳中求进,2
698,基调,2
699,确立,2
700,四轮驱动,2
701,大力发展,2
702,低效,2
703,缓解,2
704,规避,2
705,融入,2
706,一贷,2
707,增量,2
708,贷款额度,2
709,获准,2
710,顺利完成,2
711,项目分析,2
712,拆放,2
713,利差,2
714,类不含,2
715,带动,2
716,顾问费,2
717,价差,2
718,人工,2
719,前营,2
720,业务部,2
721,贷,2
722,商业贷款,2
723,持仓,2
724,控制措施,2
725,指因,2
726,配备,2
727,交易员,2
728,限度,2
729,很大,2
730,地震,2
731,通讯,2
732,针对性,2
733,态度,2
734,信用等级,2
735,客户群,2
736,性支出,2
737,于个,2
738,相若,2
739,率为,2
740,现行,2
741,次级债,2
742,受钢贸,2
743,快,2
744,小组,2
745,转化,2
746,不良,2
747,客群,2
748,显现,2
749,减本,2
750,贴息贷款,2
751,做法,2
752,并于,2
753,首批,2
754,自然,2
755,分类管理,2
756,符合国家,2
757,已有,2
758,技术创新,2
759,低碳,2
760,标识,2
761,统计,2
762,垂直,2
763,协作,2
764,清晰,2
765,放款,2
766,框架,2
767,充实,2
768,引入,2
769,内在,2
770,波动性,2
771,产品价格,2
772,止损,2
773,市值,2
774,情景,2
775,严格控制,2
776,蒙受损失,2
777,源自,2
778,对冲,2
779,高度重视,2
780,按日,2
781,预估,2
782,稳步增长,2
783,始终保持,2
784,顺利,2
785,收集,2
786,落地,2
787,管理手段,2
788,核对,2
789,务实,2
790,法律事务,2
791,重大案件,2
792,发案,2
793,排查,2
794,高发,2
795,一整套,2
796,一线,2
797,流程化,2
798,系统化,2
799,低水平,2
800,开辟,2
801,龙头,2
802,重点项目,2
803,拉动,2
804,亿美元,2
805,支,2
806,深耕,2
807,综合化,2
808,战略重点,2
809,近,2
810,称号,2
811,自助,2
812,起步,2
813,现金管理,2
814,管理型,2
815,私行,2
816,万里,2
817,卡量,2
818,万张,2
819,倍,2
820,关爱,2
821,礼遇,2
822,购爱,2
823,星期三,2
824,客服,2
825,评分,2
826,欺诈,2
827,科学决策,2
828,展业,2
829,业界,2
830,金融中心,2
831,到位,2
832,力争,2
833,全球化,2
834,留学,2
835,不动产,2
836,德勤,2
837,智慧,2
838,出行,2
839,尊享,2
840,三级,2
841,思维,2
842,高质量,2
843,均衡,2
844,行通,2
845,寄售,2
846,金和金,2
847,抵利,2
848,创新能力,2
849,交易量,2
850,优化结构,2
851,稳居,2
852,梳理,2
853,派生,2
854,不断丰富,2
855,推荐,2
856,保险资金,2
857,一手,2
858,抓,2
859,在短期内,2
860,提款,2
861,远程,2
862,版本,2
863,定,2
864,转账,2
865,居民,2
866,陆金,2
867,电子化,2
868,保管,2
869,多样化,2
870,攻,2
871,产品组合,2
872,独特,2
873,客户资源,2
874,即将,2
875,稳定性,2
876,深化改革,2
877,把握,2
878,集市,2
879,对内,2
880,以人为本,2
881,管理效率,2
882,家园,2
883,严防,2
884,多维度,2
885,交易成本,2
886,银行贷款,2
887,投资总额,2
888,募股,2
889,应有,2
890,留待,2
891,再次,2
892,战略规划,2
893,业务管理,2
894,扶贫,2
895,雅安,2
896,一笔,2
897,海口市,2
898,北京分行,2
899,昆明市,2
900,博时基金,2
901,招商,2
902,广发,2
903,媒体,2
904,质疑,2
905,时所作,2
906,易,2
907,额外,2
908,公平合理,2
909,商业机会,2
910,相近,2
911,正当,2
912,真实性,2
913,完整性,2
914,审阅,2
915,用作,2
916,原家,2
917,信用社,2
918,自由,2
919,发售,2
920,月经,2
921,英文名称,2
922,所在地,2
923,设在,2
924,许可证,2
925,编码,2
926,评报,2
927,中所列,2
928,由本,2
929,商定,2
930,改聘,2
931,司法机关,2
932,存管部,2
933,确认书,2
934,外资股,2
935,登记日,2
936,证监会,2
937,数百万股,2
938,通信,2
939,农业,2
940,服务公司,2
941,燕南,2
942,农机,2
943,由股,2
944,银华,2
945,东英,2
946,富时,2
947,融通,2
948,易方达,2
949,保险业务,2
950,性别,2
951,永宽,2
952,林,2
953,责任人,2
954,孙建一,2
955,万科,2
956,亚太地区,2
957,林储,2
958,肖立,2
959,荣车,2
960,科教卫,2
961,体,2
962,中国证券业协会,2
963,金枫,2
964,酒业,2
965,山东,2
966,金城,2
967,医药,2
968,玻纤,2
969,浙江,2
970,青莲,2
971,食品,2
972,河南,2
973,双汇,2
974,昊天,2
975,英大,2
976,律师协会,2
977,上海市浦东新区,2
978,华泰,2
979,红星,2
980,美凯龙,2
981,家居,2
982,棱光,2
983,睿,2
984,华润集团,2
985,盈中泰,2
986,院长,2
987,本部,2
988,办事处,2
989,信贷业务,2
990,潍坊市,2
991,协理,2
992,工商管理,2
993,企划部,2
994,副总,2
995,精算,2
996,澳大利亚,2
997,华南,2
998,联合会,2
999,科研所,2
1000,政策法规司,2
1001,中南财经大学,2
1002,湖南省,2
1003,工商银行,2
1004,人事处,2
1005,办,2
1006,宣传,2
1007,南头,2
1008,计划处,2
1009,科长,2
1010,招商银行,2
1011,研究室,2
1012,体制改革,2
1013,副研究员,2
1014,研究员,2
1015,扶贫开发,2
1016,江西,2
1017,银监局,2
1018,同业公会,2
1019,西南财经大学,2
1020,安徽省政府,2
1021,财贸,2
1022,江西财经大学,2
1023,教育部,2
1024,社会科学,2
1025,税改,2
1026,管理司,2
1027,司长,2
1028,法学硕士,2
1029,加州,2
1030,州立大学,2
1031,美国财政部,2
1032,储蓄银行,2
1033,监理,2
1034,署,2
1035,回港,2
1036,金管局,2
1037,人力,2
1038,信托投资公司,2
1039,区域经理,2
1040,肖立荣,2
1041,车,2
1042,工业,2
1043,出纳,2
1044,武汉市,2
1045,营业部,2
1046,枣庄,2
1047,科员,2
1048,党组,2
1049,计财部,2
1050,英国,2
1051,直营,2
1052,花旗银行,2
1053,中信银行,2
1054,中路,2
1055,大街,2
1056,大道,2
1057,城区,2
1058,鼓楼区,2
1059,新城区,2
1060,红,2
1061,山路,2
1062,街号,2
1063,广场,2
1064,后勤,2
1065,本科,2
1066,以上学历,2
1067,董监事,2
1068,知情,2
1069,届次,2
1070,内审,2
1071,出发点,2
1072,开展业务,2
1073,修正,2
1074,二页,2
1075,二小,2
1076,表续,2
1077,指南,2
1078,编报,2
1079,权责,2
1080,并非,2
1081,日为,2
1082,分成,2
1083,近期,2
1084,赚取,2
1085,当本,2
1086,盈亏,2
1087,随后,2
1088,倒闭,2
