,分词排序,词频
0,中信,288
1,建投,254
2,信息,109
3,期货,76
4,投信,73
5,北京,69
6,扶贫,68
7,营业部,63
8,证券公司,53
9,中央,46
10,担保物,46
11,净收入,44
12,数据,42
13,经纪,41
14,公司债,41
15,计息,41
16,香港,40
17,备付,39
18,模型,38
19,融券,37
20,监测,37
21,代号,36
22,上海,34
23,融出,34
24,经济学,34
25,汇金,33
26,位居,33
27,限额,32
28,按年,31
29,一间,31
30,单利,30
31,第名,29
32,财富,28
33,无担保,28
34,对手,27
35,股息,27
36,银行业务,26
37,券商,26
38,自营,26
39,硕士学位,25
40,常青,24
41,教育,24
42,次级,24
43,年月生,24
44,学士学位,24
45,香港联交所,23
46,衍生品,23
47,网站,23
48,颁奖,23
49,奖,23
50,环境,22
51,华夏证券,22
52,分支机构,22
53,情景,22
54,客户服务,21
55,风控,21
56,建设,21
57,投行,21
58,建,20
59,信息技术,20
60,凭证,20
61,操作,20
62,权重,20
63,按原,20
64,中信证券,19
65,金源,19
66,银行,18
67,中国证券业协会,18
68,投资银行,18
69,足额,18
70,面向,18
71,普华永道,17
72,李格平,17
73,主承销,17
74,还本付息,17
75,国有资本,16
76,保险,16
77,外汇,16
78,居民,16
79,稽核,16
80,首席,16
81,以摊,16
82,按新,16
83,私募,15
84,审查,15
85,为此,14
86,股股,14
87,次级债,14
88,融入,14
89,建档立卡,14
90,信投,14
91,还本,14
92,概率,14
93,国务院,13
94,科技,13
95,黄金,13
96,资管,13
97,脱贫,13
98,资源,13
99,业务管理,13
100,协定,13
101,董轼,13
102,贫困县,13
103,房地产,13
104,导师,13
105,王,12
106,健康,12
107,国际金融,12
108,代销,12
109,融通,12
110,楼,12
111,银河证券,12
112,证券市场,12
113,定向,12
114,贫困地区,12
115,审计部,12
116,制订,12
117,应急,12
118,朱圣琴,12
119,结对,12
120,建军,12
121,中国人民大学,12
122,中国银行,12
123,兴业,12
124,回售,12
125,可变,12
126,经济指标,12
127,元于,12
128,基点,12
129,国管,11
130,沪,11
131,西藏,11
132,做市,11
133,大街,11
134,深圳,11
135,扣缴,11
136,再融资,11
137,配置,11
138,首单,11
139,中国人民银行,11
140,声誉,11
141,事前,11
142,贫困户,11
143,张沁,11
144,徐刚,11
145,王先生,11
146,李先生,11
147,医疗保险,11
148,外资股,10
149,单元,10
150,陕西,10
151,户,10
152,工程,10
153,并于,10
154,官,10
155,业务部门,10
156,金融业务,10
157,级别,10
158,强制,10
159,专区,10
160,长江,10
161,种植,10
162,于仲福,10
163,汪浩,10
164,王波,10
165,副处长,10
166,博士学位,10
167,泰,10
168,借贷,10
169,此类,10
170,席位,10
171,拟定,9
172,王广学,9
173,联席,9
174,证券交易,9
175,柜台,9
176,场外,9
177,缓释,9
178,请参阅,9
179,三板,9
180,统计,9
181,债券市场,9
182,下行,9
183,顾问,9
184,协助,9
185,分级,9
186,代扣代缴,9
187,路,9
188,室,9
189,职能,9
190,准备金,9
191,安远县,9
192,冯根福,9
