,分词排序,词频
0,中铁,1149
1,建设,303
2,铁路,194
3,工程,181
4,房地产,181
5,铁工,163
6,信托,149
7,基础设施,139
8,建造,90
9,高速公路,86
10,施工,84
11,公路,83
12,年期,82
13,勘察,81
14,轨道交通,79
15,北京,76
16,制造,76
17,信息,72
18,续期,69
19,市政,59
20,高速,59
21,成都,57
22,非上市,57
23,大桥,50
24,武汉,50
25,隧道,46
26,装备,43
27,土地,43
28,诺德,43
29,中铁二局,42
30,竣工,41
31,地铁,40
32,贵州,39
33,银行,38
34,年利率,38
35,盾构,37
36,上海,36
37,城,36
38,扶贫,36
39,香港,35
40,矿业,34
41,资源,33
42,管廊,33
43,工业,31
44,损失率,31
45,基建,30
46,咨询服务,30
47,零部件,30
48,材料,30
49,标段,29
50,中央,28
51,广州,27
52,准备金,27
53,昆明,27
54,贵阳,27
55,交通,26
56,钢结构,25
57,电气化,25
58,越高,25
59,健康,24
60,环境保护,24
61,曾用名,24
62,一带,23
63,一路,23
64,环境,23
65,环保,23
66,建筑物,23
67,脱贫,23
68,别名,23
69,孳息,23
70,小计减,23
71,原价,23
72,道岔,22
73,高铁,22
74,面积,22
75,万平方米,22
76,国务院,21
77,建筑,21
78,签合同,21
79,工程施工,21
80,铁二院,21
81,轨道,20
82,经营权,20
83,重庆,20
84,业主,20
85,矿产资源,19
86,桥梁,19
87,广东,19
88,钟瑞明,19
89,任中,19
90,网站,18
91,建筑业,18
92,工程项目,18
93,三期,18
94,南方,18
95,三局,18
96,铁五局,18
97,国资,18
98,农业银行,18
99,常委,18
100,退休,18
101,续于,18
102,组团,18
103,李,17
104,长进,17
105,国资委,17
106,公里,17
107,置,17
108,监理,17
109,住宅,17
110,科技,17
111,四川,17
112,刚果,17
113,机场,16
114,新建,16
115,海口,16
116,杨泗港,16
117,建信,16
118,中证,16
119,一到,16
120,注本,16
121,获,15
122,工程建设,15
123,华刚,15
124,大连,15
125,号线,15
126,杭州,15
127,八局,15
128,工程局,15
129,铁,15
130,张宗言,15
131,二年,15
132,二到,15
133,一及,15
134,地下,14
135,数据,14
136,文化,14
137,天府,14
138,青岛,14
139,私募,14
140,郑清智,14
141,召集,14
142,公司债,14
143,精算,14
144,法律顾问,13
145,机械,13
146,生态,13
147,四局,13
148,垫忠,13
149,东,13
150,港,13
151,郭培章,13
152,马宗林,13
153,联席,13
154,质保金,13
155,车流量,13
156,地块,13
157,强制,13
158,奖项,12
159,器材,12
160,稳,12
161,金融服务,12
162,工程师,12
163,天津,12
164,物业,12
165,南京,12
166,绥延,12
167,逸,12
168,回售,12
169,有息,12
170,成分,12
171,其后,12
172,花园,12
173,监督管理,11
174,高新,11
175,补短,11
176,板,11
177,深圳,11
178,高速铁路,11
179,广场,11
180,年底,11
181,合同额,11
182,养老,11
183,旅游,11
184,西安,11
185,四号线,11
186,铁一局,11
187,十局,11
188,建工,11
189,宝桥,11
190,离退休,11
191,购房,11
192,可于,11
193,称,11
194,附有,11
195,推迟,11
196,至下,11
197,费后,11
198,派发,11
199,国有资产,10
200,城际,10
201,海绵,10
202,金融业务,10
203,长江,10
204,投资额,10
205,办公楼,10
206,钴,10
207,完,10
208,市政工程,10
209,框架,10
210,呼和浩特市,10
211,期货,10
212,济南,10
213,设计院,10
214,外汇,10
215,解聘,10
216,计息,10
217,一号线,10
218,肇庆,10
219,定点,10
220,身份,10
221,闻宝满,10
222,以摊,10
223,续本,10
224,续非,10
225,委托人,10
226,三到,10
227,四年,10
228,第个,10
229,宜宾,10
230,普华永道,9
231,线路,9
232,物资贸易,9
233,工期,9
234,有轨电车,9
235,连接线,9
236,西部,9
237,掉期,9
238,结构调整,9
239,六局,9
240,道路,9
241,无条件,9
242,按揭,9
243,五号线,9
244,产业园,9
245,建档立卡,9
246,股股,9
247,淡仓,9
248,男否,9
249,刘辉,9
250,监察,9
251,经理层,9
252,检讨,9
253,此类,9
254,代垫,9
255,四到,9
256,迅捷,9
257,寻,9
258,沾,9
259,东格,9
260,着力,8
261,里程,8
262,绿色,8
263,楼,8
264,大道,8
265,就业,8
266,共建,8
267,经济师,8
268,陕西,8
269,榆林,8
270,审查,8
271,工程设计,8
272,科学,8
273,南宁,8
274,平潭,8
275,养老保险,8
276,建设期,8
277,他方,8
278,山西,8
279,法团,8
280,及第,8
281,周孟波,8
282,末及,8
283,基点,8
284,当本,8
285,借贷,8
286,该类,8
287,开发成本,8
288,自用,8
289,运输设备,8
290,医疗,8
291,诺城,8
292,兴延,8
293,巨,8
294,阖,8
295,营利,8
296,率越,8
297,模型,7
298,稳步,7
299,房建,7
300,省部级,7
301,带动,7
302,京津冀,7
