,分词排序,词频
0,石油,612
1,天然气,452
2,油气,242
3,勘探,176
4,储量,162
5,管道,117
6,原油,116
7,起任,107
8,信息,97
9,证实,82
10,外均,75
11,附属,72
12,中油,68
13,炼油,65
14,股息,61
15,香港,58
16,年本,55
17,北京,53
18,联营公司,46
19,工程,45
20,土地,44
21,化工,43
22,折耗,43
23,机器设备,41
24,股股,39
25,成品油,35
26,比年,34
27,资源,32
28,桶,32
29,毕马威,30
30,建设,30
31,核数师,30
32,石化,29
33,矿区,29
34,营业额,28
35,宜林,27
36,控制性,27
37,王,26
38,网站,26
39,性支出,26
40,持续性,26
41,环保,26
42,侯启军,25
43,物业,25
44,数据,24
45,香港联交所,24
46,进口,24
47,联交所,23
48,人士,23
49,居民,23
50,房产,23
51,化工产品,22
52,石油化工,22
53,岁,22
54,钻探,21
55,酬金,21
56,第次,20
57,身份,20
58,保险,20
59,亨利,20
60,教授级,20
61,能源,19
62,立方英尺,19
63,弃置,19
64,代理人,18
65,油田,18
66,燃气,18
67,开发储量,18
68,面积,17
69,大陆,17
70,工程师,17
71,华振,16
72,健康,16
73,大连,16
74,德地立,16
75,梁爱诗,16
76,张必,16
77,贻,16
78,扶贫,16
79,油气藏,16
80,以摊,16
81,钻井,16
82,派发,15
83,末期,15
84,环境,15
85,炼化,15
86,外汇,15
87,协定,15
88,审计师,15
89,守则,15
90,主任委员,15
91,中国政府,15
92,日为,15
93,中央,14
94,气,14
95,千吨,14
96,燃料,14
97,西蒙,14
98,简明,14
99,油价,13
100,油气田,13
101,银行,13
102,参会,13
103,开采,13
104,建筑物,13
105,同受,13
106,柴守平,12
107,若干,12
108,上海,12
109,章节,12
110,负债率,12
111,页岩,12
112,十亿,12
113,柴油,12
114,产品价格,12
115,塔里木,12
116,生产成本,12
117,表日,12
118,大庆油田,12
119,基准,12
120,许可证,12
121,刘跃珍,12
122,退休,12
123,博士,12
124,党组,12
125,年期,12
126,亿桶,12
127,运输工具,12
128,探井,12
129,净现金,12
130,流量,12
131,度量,12
132,有息,11
133,加油站,11
134,运输,11
135,资源税,11
136,中亚,11
137,财产保险,11
138,凭证,11
139,昆仑,11
140,请参阅,11
141,刘宏斌,11
142,此类,11
143,定期存款,11
144,第三期,11
145,单元,11
146,输送,10
147,信托,10
148,条例,10
149,借出,10
150,工程技术,10
151,汽油,10
152,获,10
153,原油价格,10
154,材料,10
155,西太平洋,10
156,船舶,10
157,专属,10
158,哈萨克斯坦,10
159,互供,10
160,金融服务,10
161,公司总裁,10
162,主要职责,10
163,总会计师,10
164,石油勘探,10
165,西部,10
166,还本,10
167,基准日,10
168,井,10
169,生产费,10
170,统筹,9
171,存托,9
172,电话传真,9
173,东城区,9
174,中信,9
175,建投,9
176,油品,9
177,煤层气,9
178,新疆,9
179,税赋,9
180,收益金,9
181,须于,9
182,下本,9
183,多元化,9
184,林伯强,9
185,管治,9
186,传签,9
187,现行,9
188,工会主席,9
189,表中,9
190,成分,9
191,该类,9
192,模型,9
193,增量,9
194,致,9
195,过渡,9
196,转拨,9
197,段良伟,8
198,恩来,8
199,期货,8
200,法团,8
201,消费,8
202,税务机关,8
203,上限,8
204,作业,8
205,物资供应,8
206,教育,8
207,载,8
208,审查,8
209,审阅,8
210,覃伟,8
211,建华,8
212,提案,8
213,修正,8
214,责任保险,8
215,徐文荣,8
216,薪金,8
217,兰州,8
218,西城区,8
219,大街,8
220,审字,8
221,统称,8
222,采矿,8
223,等于,8
224,各单项,8
225,损失率,8
226,续于,8
227,覃伟中,7
228,吴,7
229,亿股,7
230,外资股,7
231,储运,7
232,增产,7
233,销售业务,7
234,门站,7
235,表列出,7
236,营运,7
237,一至,7
238,港股,7
239,通股,7
240,十年,7
241,解聘,7
242,详细情况,7
243,与非,7
244,建造,7
245,确认函,7
246,商标,7
247,计算机软件,7
248,表格,7
249,制订,7
250,使本,7
251,证券交易,7
252,职权,7
253,主持,7
254,张,7
255,由本,7
256,科技,7
257,凝析油,7
258,生产能力,7
259,相当于,7
260,国有股,7
261,应计,7
262,回顾,6
263,出席会议,6
264,税项,6
265,中国石油天然气集团公司,6
266,股及,6
267,薄,6
268,结构调整,6
269,国务院,6
270,占本,6
271,仓以,6
272,第条,6
273,方针,6
274,供需,6
275,精细,6
276,当量,6
277,终端,6
278,元吨,6
279,亿立方米,6
280,西南,6
281,地球物理,6
282,长庆,6
283,辽河,6
284,西气东,6
285,输,6
286,事业,6
287,代扣代缴,6
288,内地,6
289,证监会,6
290,增发,6
291,物料,6
292,或本,6
293,年租金,6
294,专有,6
295,于本,6
296,性别,6
297,年报,6
298,检讨,6
299,业绩考核,6
300,由名,6
301,良伟,6
302,中林伯强,6
303,人西蒙,6
304,职位,6
305,辞任,6
306,召集,6
307,聘用,6
308,工作岗位,6
309,提议,6
310,刊载,6
311,管制,6
312,负面影响,6
313,援建,6
314,副局长,6
315,海运,6
316,运营部,6
317,审计部,6
318,王仲才,6
319,起息,6
320,油当量,6
321,井净井数,6
322,该井,6
323,井及,6
324,专利权,6
325,无条件,6
326,东部,6
327,上本,6
328,欺诈,6
329,归类,6
330,供款,6
331,开发成本,6
332,介绍,5
333,中国石油天然气集团,5
334,炼制,5
335,纽约证券交易所,5
