,分词排序,词频
0,深南电,443
1,路,431
2,中航,85
3,电子,73
4,印制电路,68
5,无锡,67
6,板,67
7,封装,65
8,基板,53
9,深圳,52
10,信息,48
11,南通,42
12,航空,41
13,科技,40
14,制造,37
15,房地产,35
16,工程,34
17,配偶,32
18,工业,31
19,资讯网,30
20,航空工业,28
21,建设,28
22,土地,25
23,装联,23
24,材料,22
25,电子电路,22
26,杨之诚,21
27,高速,21
28,深南,20
29,通信,20
30,环境,20
31,环保,20
32,父母,20
33,子女,20
34,互联,19
35,填补,18
36,上海,17
37,智能化,17
38,招股,17
39,半导体,16
40,微电子,16
41,工厂,16
42,关系密切,16
43,家庭成员,16
44,模块,15
45,多层板,15
46,汽车,15
47,飞亚达,15
48,欧博腾,14
49,龚坚,13
50,所载,13
51,天芯,12
52,高频,12
53,高密度,12
54,电子信息,12
55,周进,12
56,排放,12
57,升值,12
58,贬值,12
59,芯片,11
60,背板,11
61,高新技术,11
62,医疗,11
63,获,11
64,李勉,11
65,真实性,11
66,完整性,11
67,致使,11
68,证券交易,11
69,摘要,11
70,银行,11
71,装备,11
72,工程师,11
73,建筑物,11
74,多层,10
75,装,10
76,光电,10
77,孔令文,10
78,资源,10
79,污染物,10
80,爬坡,9
81,板指,9
82,印刷,9
83,行业协会,9
84,南山区,9
85,张丽君,9
86,元器件,9
87,外汇,9
88,废气,9
89,天马,9
90,王龙基,9
91,奥士康,9
92,电路板,8
93,电路,8
94,微波,8
95,机电,8
96,瑞华,8
97,数据,8
98,工控,8
99,联产品,8
100,产值,8
101,由本,8
102,开发技术,8
103,集成,8
104,张利华,8
105,付德斌,8
106,促使,8
107,兄弟姐妹,8
108,人力资源部,8
109,致力于,7
110,航空航天,7
111,自动化,7
112,信息化,7
113,动力,7
114,路上,7
115,群王,7
116,成勇,7
117,艳红,7
118,镭,7
119,汪名川,7
120,股东会,7
121,或本,7
122,李德,7
123,社会公众,7
124,废水,7
125,天虹,7
126,总会计师,7
127,大学本科,7
128,日元,7
129,散热,6
130,金属,6
131,复合,6
132,侨,6
133,城东路,6
134,三项,6
135,电子产品,6
136,高中,6
137,配合,6
138,应用领域,6
139,多功能,6
140,刚挠,6
141,高密,6
142,创新能力,6
143,两化,6
144,发,6
145,香港,6
146,市后,6
147,如本,6
148,王龙,6
149,基查晓斌,6
150,肖章林,6
151,相近,6
152,否定,6
153,旨在,6
154,每一项,6
155,无效,6
156,钟思均,6
157,王宝瑛,6
158,准备金,6
159,公司财务,6
160,修订稿,6
161,金融服务,6
162,污染,6
163,保险,6
164,防治,6
165,商场,6
166,北京,6
167,事前,6
168,财产损失,6
169,下述,6
170,止本,6
171,投出,6
172,嵌入,6
173,建造,6
174,光通信,6
175,关键技术,6
176,技术改造,6
177,扩产,5
178,物料,5
179,先导,5
180,华为,5
181,载板,5
182,微型,5
183,网,5
184,媒体,5
185,网站,5
186,电子设备,5
187,服务器,5
188,大容量,5
189,领先地位,5
190,智能,5
191,传输,5
192,整机,5
193,快,5
194,通用,5
195,营收,5
196,获评,5
197,奖,5
198,合作伙伴,5
199,广东,5
200,外协,5
201,预先,5
202,限定,5
203,配置,5
204,及限售,5
205,增发,5
206,下同,5
207,监管部门,5
208,报刊,5
209,道歉,5
210,解聘,5
211,国务院,5
212,框架,5
213,指数,5
214,电镀,5
215,应急,5
216,混合型,5
217,善达,5
218,合颖,5
219,江苏,5
220,华进,5
221,负面影响,5
222,生物,5
223,金融机构,5
224,可回收,5
225,款年,5
226,宏观,4
227,大规模,4
228,中兴,4
229,基材,4
230,元件,4
231,连接,4
232,厚,4
233,铜板,4
234,集成电路,4
235,刚性,4
236,挠性,4
237,互连,4
238,网络,4
239,下一代,4
240,微,4
241,王宇桥,4
242,燕玉嵩,4
243,表中,4
244,世界级,4
245,技术创新,4
246,端,4
247,基站,4
248,尺寸,4
249,路由器,4
250,存储,4
251,投产,4
252,可靠性,4
253,环节,4
254,欧洲,4
255,快速增长,4
256,指为,4
257,荣获,4
258,人才培养,4
259,梯队,4
260,内资,4
261,高度,4
262,超大,4
263,容量,4
264,家园,4
265,进口,4
266,吴区,4
267,模组,4
268,通讯,4
269,高新区,4
270,利用自身,4
271,谢,4
272,监督管理,4
273,内非,4
274,基准日,4
275,配股,4
276,总和,4
277,摊,4
278,薄,4
279,消费行为,4
280,摊薄,4
281,因本,4
282,途径,4
283,便利,4
284,五若,4
285,年满,4
286,周岁,4
287,妥善处理,4
288,平等,4
289,起日,4
290,司法机关,4
291,日内,4
292,因未,4
293,知晓,4
294,内应,4
295,承,4
296,企业债券,4
297,扣缴,4
