,分词排序,词频
0,中铝,382
1,铝业,374
2,铝,232
3,山西,165
4,氧化铝,151
5,工程,109
6,能源,101
7,信息,91
8,贵州,89
9,物流,66
10,材料,65
11,矿业,64
12,建设,62
13,联营公司,59
14,山东,58
15,广西,52
16,铝土矿,51
17,电解铝,51
18,炭素,50
19,环保,49
20,宁夏,49
21,环境,48
22,遵义,47
23,华兴,47
24,包头,44
25,原铝,43
26,香港,42
27,制造,42
28,碳素,41
29,有色金属,40
30,水电,39
31,煤炭,38
32,银行,38
33,注于,38
34,资源,37
35,期货,36
36,中州,35
37,河南,33
38,土地,33
39,电力,32
40,华仁,31
41,中润,31
42,工业,30
43,卢东亮,29
44,煤业,29
45,发电,28
46,科技,28
47,兰州,28
48,辞任,27
49,房地产,27
50,市场价,27
51,王军,26
52,气,25
53,北京,25
54,国贸,25
55,铝厂,25
56,健康,24
57,平果,24
58,采矿权,24
59,山东铝业,23
60,合金,22
61,上海,22
62,数据,22
63,解聘,22
64,青海,22
65,建筑安装,22
66,东轻,21
67,开采,21
68,矿山,21
69,云南,21
70,冶金,21
71,应急,20
72,岁,20
73,附属,19
74,移交,19
75,煤矿,18
76,分离,18
77,赤壁,18
78,融资券,18
79,股东会,18
80,不适,18
81,后本,18
82,余德辉,17
83,同日,17
84,营运,17
85,此类,17
86,工程师,16
87,去年同期,16
88,华锦,16
89,售后,16
90,永华,15
91,注本,15
92,一业,15
93,每月,15
94,甘肃,15
95,租回,15
96,扶贫,15
97,年利率,15
98,建筑物,15
99,职能,14
100,国际贸易,14
101,勘探,14
102,大陆,14
103,华润,14
104,铜业,14
105,还本付息,14
106,已辞,14
107,单元,14
108,借出,14
109,山西晋,14
110,铝合金,13
111,股股,13
112,年本,13
113,消费量,13
114,高质量,13
115,几内亚,13
116,铝加工,13
117,混合,13
118,机器设备,13
119,稀土,13
120,公司总裁,13
121,已辞任,13
122,黄金,13
123,核减,12
124,风力,12
125,持平,12
126,重庆,12
127,贵州铝厂,12
128,排污,12
129,洛阳,12
130,国华,12
131,刘才明,12
132,候选人,12
133,嵌入,12
134,圪柳沟,12
135,金属,11
136,华宇,11
137,资源整合,11
138,监理,11
139,物业管理,11
140,付,11
141,清新,11
142,内蒙古,11
143,按年,11
144,蒋英刚,11
145,朱润洲,11
146,叶,11
147,杭州,11
148,锦江,11
149,西部,11
150,注年,11
151,轻,11
152,敖宏,10
153,赵红梅,10
154,储量,10
155,国资委,10
156,办,10
157,三供,10
158,冶炼,10
159,深化,10
160,党建,10
161,矿,10
162,郑州,10
163,华电,10
164,华银,10
165,银星,10
166,鑫峪沟,10
167,任注,10
168,李大壮,10
169,刘祥民,10
170,处长,10
171,千股,10
172,八非,10
173,交银四则,10
