,分词排序,词频
0,上海浦东发展银行,407
1,标明,352
2,本行,348
3,银行,337
4,信托,183
5,浦发,175
6,信息,163
7,上海,151
8,村镇,133
9,模型,105
10,金融风险,103
11,金融机构,99
12,浦发银行,91
13,以摊,87
14,项类,80
15,中央银行,75
16,股息,72
17,建设,62
18,数据,62
19,外汇,58
20,信贷,54
21,贵金属,49
22,拆出,46
23,被套,45
24,总行,44
25,净收入,43
26,对手,42
27,科技,41
28,商业银行,40
29,第项,40
30,按原,40
31,按新,40
32,金融债券,39
33,情景,39
34,浦银,38
35,借款人,38
36,年利率,37
37,拆放,36
38,存单,36
39,优,35
40,副行长,34
41,充足率,34
42,概率,34
43,四四,34
44,续本,33
45,应计,32
46,行在,32
47,互换,31
48,注注,31
49,反向,31
50,生态,30
51,零售,30
52,行长,29
53,全行,29
54,嵌入,29
55,准备金,28
56,注年,28
57,他行,27
58,第一阶段,27
59,次级,26
60,信用卡,26
61,购入,26
62,混合,26
63,物业,26
64,工程,25
65,开出,25
66,续以,25
67,保监会,24
68,保险,24
69,银行业,24
70,下表,24
71,人寿保险,24
72,国债,24
73,环境,23
74,监测,23
75,信用证,23
76,证券化,23
77,中国人民银行,22
78,抵债,22
79,服务业,22
80,限额,22
81,抵,22
82,固有,22
83,减转出,22
84,贴现率,22
85,普华永道,21
86,数字化,21
87,长三角,21
88,土地,21
89,电子计算机,21
90,附属,20
91,香港,20
92,深化,20
93,天津,20
94,代理人,20
95,建筑物,20
96,企业债券,20
97,表日,20
98,绿色,19
99,化解,19
100,政策性,19
101,头寸,19
102,不良贷款,18
103,银监会,18
104,比上,18
105,珠三角,18
106,海西,18
107,环渤海地区,18
108,中部,18
109,西部,18
110,东北地区,18
111,湖南,18
112,重庆,18
113,缺口,18
114,损失率,18
115,权重,18
116,并未,18
117,银行债券,18
118,受托人,18
119,凭证式,18
120,控制性,18
121,浦银安盛,17
122,金融市场,17
123,互联网,17
124,债券市场,17
125,扶贫,17
126,可变,17
127,六六六,17
128,央行,16
129,金融服务,16
130,战略规划,16
131,本外币,16
132,非银行,16
133,软件,16
134,笔,16
135,注本,16
136,经营权,16
137,至个,16
138,交割,16
139,简要,16
140,高质量,15
141,操作,15
142,硅谷,15
143,防范,15
144,审阅,15
145,上限,15
146,监督管理,14
147,荣获,14
148,远期,14
149,宏观,14
150,投向,14
151,生命,14
152,辞去,14
153,主任委员,14
154,经济指标,14
155,飞行,14
156,加自,14
157,第二阶段,14
158,信用等级,14
159,国富,13
160,调,13
161,降,13
162,网点,13
163,夯实,13
164,结构调整,13
165,浙江,13
166,教育,13
167,银行业务,13
168,传统,13
169,健康,13
170,偏好,13
171,富德,13
172,存续,13
173,触发,13
174,宁波,13
175,存入,13
176,刘,12
177,信义,12
178,中央,12
179,万亿元,12
180,资源,12
181,反洗钱,12
182,计息,12
183,五年期,12
184,金融业,12
185,社会保障,12
186,信托公司,12
187,当日,12
188,平安,12
189,强制,12
190,主合同,12
191,合同规定,12
192,折扣,12
193,续非,12
194,智能,11
195,亿美元,11
196,可比,11
197,万户,11
198,督查,11
199,主管部门,11
200,表列出,11
201,邮政,11
202,信用贷款,11
203,国别,11
204,陈世敏,11
205,经济师,11
206,改良,11
207,养老保险,11
208,此类,11
209,宝坻,11
210,衡量,11
211,袁志刚,10
212,潘,10
213,卫东,10
214,一路,10
215,广东,10
216,着力,10
217,配置,10
218,小微,10
219,审慎,10
220,杠杆,10
221,成效,10
222,文化,10
223,分支机构,10
224,存拆放,10
225,云南,10
226,住房,10
227,参照,10
228,声誉,10
229,无需,10
230,长江,10
231,通信,10
232,基准利率,10
233,责任人,10
234,常规,10
235,品,10
236,参与者,10
237,运输工具,10
238,折旧费,10
239,该期,10
240,续未,10
241,未向,10
242,七分,10
243,即时,10
244,傅帆,9
245,中国银行,9
246,山东,9
247,路,9
248,主线,9
249,主导,9
250,线上,9
251,风控,9
252,手段,9
253,动态,9
254,存量,9
255,新加坡,9
256,贯彻,9
257,不良,9
258,江苏,9
259,陕西,9
260,详情,9
261,活期存款,9
262,三是,9
263,保险业务,9
264,上线,9
265,掉期,9
266,未收,9
267,超额,9
268,平均值,9
269,完整性,9
270,相一致,9
271,摘要,9
272,中天,9
273,审字,9
274,共九页,9
275,页,9
276,表中,9
277,中本,9
278,表内,9
279,战略目标,8
280,保,8
281,国际化,8
282,三类,8
283,普惠,8
284,要素,8
285,清收,8
286,财务预算,8
287,五级,8
288,覆盖率,8
289,拨备,8
290,四川,8
291,施行,8
292,公益,8
293,定期存款,8
294,四是,8
295,预警,8
296,扣减,8
297,表外,8
298,户,8
299,在线,8
300,绵竹,8
301,成都,8
302,下述,8
303,王喆,8
304,辞呈,8
305,博士,8
306,会计学,8
307,江阴,8
308,溧阳,8
309,邹平,8
310,大连,8
311,乌鲁木齐,8
312,哈尔滨,8
313,由名,8
314,划入,8
315,历史数据,8
316,清单,8
317,期后,8
318,稳定期,8
319,表续,8
320,当本,8
321,或源生,8
322,过手,8
323,等于,8
324,乘以,8
325,委托人,8
326,另一方,8
327,从原,8
328,注小计,8
329,天至天,8
330,含天,8
331,天至,8
332,源生,8
333,续互,8
334,抵前,8
335,续注,8
336,香港联交所,8
337,档,8
338,借出,8
339,于本,8
340,关系密切,8
341,家庭成员,8
342,商品价格,8
343,估价,8
344,足额,8
345,第三阶段,8
346,基准,8
347,高风险,8
348,内个,8
349,正向,8
350,精细化,7
351,创新奖,7
352,一体化,7
353,组和,7
354,贡献,7
355,防控,7
356,自贸区,7
357,系统性,7
358,贯彻落实,7
359,对公,7
360,不良资产,7
361,落地,7
362,统计,7
363,本部,7
364,请参阅,7
365,住房贷款,7
366,可控,7
367,适度,7
368,额外,7
369,试行,7
370,内外,7
371,金融债,7
372,托管人,7
373,消费,7
374,资管,7
375,借记卡,7
376,私人,7
377,应急,7
378,尽可能,7
379,中长期,7
380,均衡,7
381,既定,7
382,万能,7
383,网络,7
384,顾建忠,7
385,乔文骏,7
386,张鸣,7
387,其辞,7
388,任自,7
389,第年,7
390,续除,7
391,分拆,7
392,款额,7
393,续可供,7
394,原价,7
395,收益税,7
396,巩义,7
397,奉贤,7
398,资兴,7
399,甘井子,7
400,韩城,7
401,平阳,7
402,新昌,7
403,沅江,7
404,富民,7
405,义龙,7
406,铜梁,7
407,准入,7
408,共七页,7
409,澄清,7
410,行稳,6
411,致远,6
412,派送,6
413,致辞,6
414,发起,6
415,证监会,6
416,网站,6
417,回归,6
418,开放,6
419,生态圈,6
420,携手,6
421,获客,6
422,作业,6
423,开业,6
424,助力,6
425,第位,6
426,银行家,6
427,财富,6
428,会计核算,6
429,面向,6
430,实践,6
431,评选,6
432,生息,6
433,把握,6
434,确立,6
435,大力支持,6
436,双降,6
437,制造业,6
438,稳,6
439,引入,6
440,抓,6
441,客群,6
442,最新,6
443,利差,6
444,差异化,6
445,金融监管,6
446,比比,6
447,北京,6
448,山西,6
449,河南,6
450,江西,6
451,贵州,6
452,新疆,6
453,辽宁,6
454,吉林,6
455,黑龙江,6
456,工会,6
457,教育经费,6
458,可疑,6
459,透支,6
460,商务,6
461,电力,6
462,燃气,6
463,体育,6
464,住宿,6
465,五是,6
466,管理机制,6
467,银监,6
468,电子,6
469,体验,6
470,柜台,6
471,场景,6
472,紧密,6
473,联营公司,6
474,非上市,6
475,获,6
476,房地产,6
477,证券公司,6
478,暴露,6
479,增发,6
480,资本金,6
481,团体,6
482,下以,6
483,沙跃家,6
484,田溯宁,6
485,中国邮政,6
486,辞任,6
487,方法论,6
488,同一个,6
489,担保人,6
490,第类,6
491,对以,6
492,时才,6
493,划转,6
494,涉,6
495,入法,6
496,借贷,6
497,并列,6
498,无效,6
499,集中管理,6
500,该类,6
501,该组,6
502,加自以,6
503,由以,6
504,注该,6
505,注不,6
506,续下表,6
507,一次性,6
508,该些,6
509,处分,6
510,由本,6
511,贷款风险,6
512,倍,6
513,一年期,6
514,曲线,6
515,市净率,6
516,运输,6
517,工具软件,6
518,精,5
519,担当,5
520,出席会议,5
521,许可证,5
522,谢伟,5
523,业内,5
524,对标,5
525,赋能,5
526,集约化,5
527,智慧,5
528,稳步,5
529,伦敦,5
530,杂志,5
531,奖,5
532,信贷业务,5
533,普尔,5
534,摊薄,5
535,会计报表,5
536,第一季度,5
537,紧紧围绕,5
538,三农,5
539,信贷风险,5
540,同行,5
541,党,5
542,十九,5
543,提,5
544,体制,5
545,内外部,5
546,事前,5
547,高管层,5
548,财务决算,5
549,孙建平,5
550,外币存款,5
551,率为,5
552,免税,5
553,银行卡,5
554,列式,5
555,非套,5
556,交叉,5
557,推算,5
558,商定,5
559,房地产业,5
560,零售业,5
561,水利,5
562,公共设施,5
563,建筑业,5
564,交通运输,5
565,仓储,5
566,采矿业,5
567,热力,5
568,及水,5
569,农林牧渔业,5
570,传输,5
571,信息技术,5
572,科学研究,5
573,卫生,5
574,社会工作,5
575,娱乐业,5
576,餐饮业,5
577,居民,5
578,修理,5
579,公共,5
580,迁徙,5
581,压退,5
582,缓释,5
583,保全,5
584,授信额度,5
585,公众,5
586,金融业务,5
587,投资银行,5
588,多元化,5
589,管理工具,5
590,发,5
591,分散,5
592,投资人,5
593,缓解,5
594,颁发,5
595,并表,5
596,无线,5
597,近期,5
598,因子,5
599,前年,5
600,详细情况,5
601,国鑫,5
602,列入,5
603,中国移动通信集团,5
604,寿险,5
605,接入,5
606,日为,5
607,只能,5
608,无权,5
609,朱敏,5
610,董秀明,5
611,孙伟,5
612,陈必昌,5
613,代,5
614,党组书记,5
615,党组,5
616,最大化,5
617,通讯,5
618,信息系统,5
619,体现,5
620,将重,5
621,角度,5
622,按规定,5
623,五在,5
624,并非,5
625,保持一致,5
626,续个,5
627,审计师,5
628,使命,4
629,卓越,4
630,前瞻,4
631,共享,4
632,形象,4
633,楼,4
634,质效,4
635,牌照,4
636,重点项目,4
637,界,4
638,数据分析,4
