,分词排序,词频
0,电影,702
1,中影,569
2,放映,239
3,影院,220
4,北京,185
5,影视,166
6,影片,127
7,电影城,115
8,江苏,73
9,导演,73
10,信息,70
11,制片,62
12,巴可,61
13,影城,54
14,广东,52
15,中影集团,51
16,主演,51
17,票房,48
18,深圳,43
19,影业,40
20,器材,40
21,巨幕,40
22,文化,39
23,电影院线,37
24,南国,36
25,院线,33
26,故事片,33
27,上映,31
28,辽宁,29
29,电子,29
30,上海,29
31,中国电影集团公司,28
32,科技,28
33,版权,28
34,工程,28
35,拍摄,26
36,经纪,25
37,影视剧,25
38,银幕,23
39,激光,22
40,电影院,22
41,建设,22
42,文化产业,22
43,四川,21
44,南京,21
45,演艺,21
46,影视制作,21
47,合肥,21
48,浙江,21
49,苏州,21
50,事业,20
51,影星,19
52,电影节,19
53,珠海,18
54,片款,18
55,太平洋,17
56,光峰,17
57,环境,17
58,安徽,17
59,新影联,16
60,今典,16
61,数据,16
62,奖,16
63,出品,16
64,档,16
65,作品,16
66,电视,15
67,传媒,15
68,广电总局,15
69,观影,15
70,进口,15
71,杭州,15
72,服务收入,15
73,广场,14
74,创作,14
75,电视剧,14
76,动画电影,14
77,银行,14
78,影联,14
79,锦州,14
80,环银,14
81,新闻出版,13
82,资源,13
83,主导,13
84,农村,13
85,益田,13
86,影视作品,12
87,广州,12
88,财,12
89,湖南,12
90,华夏,12
91,克莱斯,12
92,德,12
93,湖北,12
94,物业管理,12
95,国产,11
96,中年,11
97,电影局,11
98,联,11
99,投中,11
100,西部,11
101,长沙,11
102,顾勤,10
103,北方,10
104,教育,10
105,智慧,10
106,分账,10
107,档期,10
108,宣传,10
109,放映机,10
110,数字化,10
111,结构性,10
112,江西,10
113,安乐,10
114,新东安,10
115,鞍山,10
116,海口,10
117,宁波,10
118,洗印,10
119,催,10
120,未果,10
121,阳朔,10
122,山东,10
123,陈洪,9
124,动画,9
125,中数,9
126,南方,9
127,环球,9
128,观众,9
129,中央,9
130,服务平台,9
131,人喇培康,9
132,房地产,9
133,签约,9
134,特效,9
135,获,9
136,软件,9
137,高新技术,9
138,税收政策,9
139,九州,9
140,成都,9
141,生物,9
142,徐州,9
143,海南,9
144,武汉,9
145,博圣,8
146,影厅,8
147,演员,8
148,网剧,8
149,监察,8
150,块,8
151,国产电影,8
152,改革开放,8
153,演职人员,8
154,暑期,8
155,公映,8
156,青岛,8
157,西安,8
158,中原,8
159,软件产品,8
160,款年,8
161,恒乐,8
162,新世纪,8
163,媒介,8
164,潍坊,8
165,天津市,8
166,国家广电总局,7
167,网络,7
168,新干线,7
169,怀柔区,7
170,网站,7
171,艺术,7
172,环节,7
173,技术设备,7
174,荣获,7
175,视频,7
176,香港,7
177,人次,7
178,作品名称,7
179,高质量,7
180,为准,7
181,盗版,7
182,昆山,7
183,低值易耗品,7
184,艺人,7
185,文化传媒,7
186,哈尔滨,7
187,常州,7
188,河北,7
189,喇培康,6
190,中宣部,6
191,社保,6
192,母版,6
193,自动,6
194,信息化,6
195,声音,6
196,致同,6
197,策划,6
198,置景,6
199,衍生品,6
200,音像制品,6
201,华表奖,6
202,题材,6
203,春节,6
204,纪录,6
205,国,6
206,亚,6
207,焦宏奋,6
208,银都,6
209,油气,6
210,嵌入,6
211,保险费,6
212,退,6
213,代理服务,6
214,证书编号,6
215,宝地,6
216,睢宁,6
217,南昌,6
218,系统升级,6
219,道具,6
220,立体电影,6
221,旅游,6
222,影,6
223,财务司,6
224,辽宁沈阳,6
225,镇江,6
226,福建,6
227,芜湖,6
