,分词排序,词频
0,黄金,978
1,矿业,313
2,河南,135
3,中原,94
4,冶炼厂,84
5,采矿权,75
6,同受,72
7,冶炼,69
8,金矿,67
9,工程,66
10,资源,64
11,建设,63
12,信息,57
13,千克,55
14,采选,53
15,江西,52
16,陕西,49
17,扶贫,47
18,铜,43
19,河北,43
20,嵩县,40
21,借入,38
22,矿山,37
23,辽宁,33
24,金业,32
25,房地产,31
26,探矿权,28
27,土地,28
28,湖北,27
29,内蒙古,27
30,克吨,25
31,潼关,24
32,环保,24
33,三门峡,24
34,金山,23
35,峪,22
36,北京,21
37,河南省,21
38,中金,20
39,地质,20
40,沟,20
41,上海,19
42,环境,19
43,三鑫,18
44,金黄,18
45,金矿业,18
46,科技,17
47,权属,17
48,中将,17
49,苏尼特,16
50,金曦,16
51,金铜,16
52,注入,16
53,鑫,16
54,金源,16
55,托里县,16
56,宋鑫,15
57,久盛,15
58,山东,14
59,材料,14
60,矿山企业,14
61,夹皮沟,14
62,太白,14
63,广西,14
64,建筑物,14
65,长春,14
66,李宏斌,13
67,数据,13
68,开采,13
69,金牛,13
70,黑龙江,13
71,中鑫,13
72,深圳,13
73,鑫泰,12
74,烟台,12
75,勘查,12
76,制品,12
77,工业,12
78,国务院,12
79,包头,12
80,秦岭,12
81,安徽,12
82,太平,12
83,西藏,12
84,生物,12
85,金域,12
86,矿产,11
87,探矿,11
88,高新技术,11
89,储量,11
90,绿色,11
91,二道,11
92,甘肃省,11
93,天水,11
94,金福,11
95,乌拉,11
96,勘探,11
97,工程师,11
98,银行,11
99,拨款,11
100,设计院,10
101,金银,10
102,精粉,10
103,耳崖,10
104,李子,10
105,鸡笼,10
106,山,10
107,总会计师,10
108,河北省,10
109,辽宁省,10
110,有色金属,9
111,搬迁,9
112,期货,9
113,金厂,9
114,前河,9
115,凌源,9
116,日兴,9
117,嵩原,9
118,健康,9
119,权证,9
120,桦甸市,9
121,证书编号,9
122,所得税法,9
123,东城区,8
124,品位,8
125,矿业权,8
126,电解铜,8
127,金渠,8
128,坚定不移,8
129,劵,8
130,定点,8
131,教育,8
132,脱贫,8
133,县,8
134,污染物,8
135,停产,8
136,陕西省,8
137,网站,7
138,瑞华,7
139,咨询服务,7
140,金吨,7
141,退出,7
142,金属,7
143,债转股,7
144,动力,7
145,外汇,7
146,排山楼,7
147,东梁,7
148,鑫元,7
149,科工贸,7
150,凤山,7
151,天承,7
152,抓好,7
153,环境保护,7
154,孵化,7
155,证,7
156,龙,7
157,吉林,7
158,新疆,7
159,金陶,7
160,三级,7
161,湖南,7
162,吉林省,7
163,翟明国,6
164,王赫,6
165,副产品,6
166,仓储,6
167,矿石,6
168,选矿,6
169,检验,6
170,矿权,6
171,增效,6
172,达产,6
173,矿,6
174,矿产资源,6
175,机电设备,6
176,维修,6
177,一家,6
178,国资委,6
179,排放,6
180,混合型,6
181,华泰,6
182,导师,6
183,油气,6
184,法人股,6
185,投出,6
186,嵌入,6
187,机器设备,6
188,被套,6
189,西部,6
190,鼓励类,6
191,资金紧张,6
192,金泰,6
193,学校,6
194,刘纪鹏,5
195,胡世明,5
196,山峰,5
197,五率,5
198,五费,5
199,黄金珠宝,5
200,合质,5
201,硫酸,5
202,全过程,5
203,生态,5
204,占有,5
205,增储,5
206,智力,5
207,矿产品,5
208,分拆,5
209,中央,5
210,排污,5
211,应急,5
212,中国建设银行,5
213,养老保险,5
214,国有资产,5
215,监督管理,5
216,王赫年,5
217,教授级,5
218,工程建设,5
219,中国科学院,5
220,公开市场,5
221,销售价格,5
222,发起人,5
223,股约,5
224,毁损,5
225,实物,5
226,建造,5
227,退休,5
228,德兴市,5
229,往来款项,5
230,湖北省,5
231,检疫,5
232,试验区,5
233,三门峡市,5
234,催收,5
235,潼关县,5
236,报社,5
237,鑫瑞,5
238,孙连忠,4
239,证监会,4
240,李跃清,4
241,大街,4
242,公园,4
243,事务部,4
244,西,4
245,积极响应,4
246,精矿,4
247,白银,4
248,手段,4
249,采矿,4
250,消费,4
251,减产,4
252,进口,4
253,自然保护区,4
254,矿区,4
255,科研,4
256,延伸,4
257,高度重视,4
258,到位,4
259,华东地区,4
260,是因为,4
