,分词排序,词频
0,内蒙古,228
1,北方,224
2,一机,176
3,机械,162
4,创业,105
5,制造,85
6,机械制造,68
7,包头,64
8,山西,61
9,信息,58
10,包头市,57
11,车辆,56
12,工程,47
13,装备,46
14,排放,46
15,兵器工业,45
16,军品,44
17,特种,43
18,建设,36
19,换届,35
20,铁路车辆,34
21,钢结构,32
22,扶贫,32
23,材料,31
24,废水,30
25,科技,29
26,附属,28
27,内蒙,27
28,环境,27
29,兵器工业集团公司,25
30,北奔,25
31,铁路,24
32,内蒙古自治区,23
33,房地产,21
34,军民,21
35,排放口,21
36,李,20
37,弹簧,20
38,土地,20
39,制品,19
40,科研,19
41,铸造,18
42,污染物,18
43,铬,18
44,中兵,17
45,零部件,17
46,轮式,17
47,研制,17
48,重型汽车,17
49,银行,17
50,售后服务,16
51,工业,16
52,部队,16
53,高质量,16
54,氨氮,16
55,浓度,16
56,信息化,15
57,兵器,15
58,路通,15
59,检测,15
60,精密,15
61,职工代表,15
62,装甲车辆,14
63,监测,14
64,本部,14
65,二氧化硫,14
66,氮氧化物,14
67,数据,13
68,机械设备,13
69,应急,13
70,国防,13
71,北京,13
72,强军,13
73,民品,12
74,思想,12
75,政治,12
76,党支部,12
77,存续,12
78,信托,12
79,李健伟,12
80,大华,11
81,智能化,11
82,整车,11
83,军工,11
84,脱贫,11
85,烟尘,11
86,千克,11
87,废气,11
88,生物,11
89,坦克,10
90,汽车,10
91,工程机械,10
92,模具,10
93,社会主义,10
94,西,10
95,东,10
96,王洪亮,9
97,洪刚,9
98,军队,9
99,国防科技,9
100,热处理,9
101,机械加工,9
102,表面,9
103,陆军,9
104,习近平,9
105,深化,9
106,结构性,9
107,首责,9
108,抓好,9
109,困难职工,9
110,六价,9
111,综企,9
112,兵工,9
113,解缴,9
114,建造,9
115,仪器仪表,8
116,环保,8
117,研制开发,8
118,装配,8
119,总装,8
120,制造业,8
121,自行车,8
122,解散,8
123,清算组,8
124,镍,8
125,锅炉,8
126,竣工,8
127,支持性,8
128,中信银行,8
129,力克,8
130,橡,8
131,塑制品,8
132,瑞特,8
133,工,8
134,中国兵器工业集团,7
135,冲压,7
136,配件,7
137,机电设备,7
138,军事,7
139,带头人,7
140,立足,7
141,防控,7
142,挑战,7
143,车轴,7
144,自该,7
145,招商,7
146,解困,7
147,脱困,7
148,志远,7
149,核对,7
150,建筑物,7
151,光大银行,7
152,木业,7
153,赵杰,6
154,中国北方工业公司,6
155,青山区,6
156,专用汽车,6
157,集装箱,6
158,货车,6
159,数控,6
160,咨询服务,6
161,装甲,6
162,国家级,6
163,供给,6
164,科学,6
165,资源,6
166,十九,6
167,四个,6
168,五届,6
169,清理,6
170,自本,6
171,开支,6
172,晋西,6
173,商业机会,6
174,证券市场,6
175,偏,6
176,危险废物,6
177,中国建设银行,6
178,混合型,6
179,魏晋,6
180,徐,6
181,佳宾,6
182,部副,6
183,所长,6
184,风雷,6
185,油气,6
186,金凌,6
187,制造厂,6
188,林峰,6
189,戈德伟,5
190,邓腾江,5
191,传统,5
192,机械化,5
193,路,5
194,网站,5
195,型号,5
196,吨级,5
197,传动,5
198,非金属,5
199,塑料制品,5
200,焊接,5
201,军,5
202,数字化,5
203,形态,5
204,重载,5
205,自治区,5
206,国务院,5
207,工匠,5
208,新一机,5
209,铝合金,5
210,交通,5
211,网络,5
212,领导人员,5
213,工会,5
214,西部,5
215,混合,5
216,城市群,5
217,三是,5
218,科研项目,5
219,公平交易,5
220,建档立卡,5
221,教育,5
222,分级,5
223,化学,5
224,需氧量,5
225,山西省,5
226,忠,5
227,总会计师,5
228,利生,5
229,李勇,5
230,杜文,5
231,吉林,5
232,哈尔滨工业大学,5
233,机器人,5
234,院长,5
235,梁晓燕,5
236,金鹿,5
237,印刷,5
238,神鹿,5
239,焊业,5
240,否年,4
241,王彤,4
242,民主,4
243,火炮,4
244,主战,4
245,装甲车,4
246,车,4
247,专用车,4
248,冶炼,4
249,零配件,4
250,压力容器,4
251,防护,4
252,石油机械,4
253,部件,4
254,维修,4
255,金属材料,4
