,分词排序,词频
0,福田,485
1,汽车,459
2,北京,422
3,北汽,153
4,宝沃,81
5,新能源,72
6,中车,71
7,信融,64
8,信息,61
9,戴姆勒,58
10,发动机,56
11,达标排放,51
12,商用车,50
13,科技,49
14,乘用车,46
15,银行,46
16,制造,44
17,车桥,42
18,汽车集团,42
19,工程,41
20,万辆,37
21,山东,36
22,辆,35
23,汽车部件,34
24,康明斯,33
25,卡车,33
26,工厂,33
27,客车,32
28,货车,32
29,数据,31
30,嘉兴,31
31,建设,30
32,车辆,30
33,莱德,28
34,变速箱,28
35,自动,26
36,普,25
37,公益,25
38,采埃孚,24
39,中非,24
40,河北,24
41,潍坊,24
42,零部件,23
43,整车,23
44,土地,23
45,汽车厂,23
46,扶贫,22
47,精工,21
48,动力,21
49,长沙,21
50,环境,21
51,轻型,20
52,潍柴,20
53,国际贸易,20
54,达标,20
55,回用,20
56,公平交易,20
57,中型,19
58,排放,19
59,昌平区,18
60,重型,18
61,物流,18
62,欧曼,17
63,多功能,17
64,张夕勇,16
65,工业,16
66,本部,16
67,排污,16
68,安鹏,15
69,建筑物,15
70,金融机构,15
71,合资,14
72,广东,14
73,奥铃,14
74,车,14
75,义,14
76,首钢,14
77,印度,14
78,欧辉,13
79,能源,13
80,中融,13
81,责否,13
82,否任,13
83,青岛,13
84,上海,12
85,长盛,12
86,兴业,12
87,任其,12
88,模具,12
89,特种,12
90,车型,11
91,精益,11
92,电动,11
93,互联网,11
94,人工工资,11
95,系本,11
96,诸城,11
97,天津,11
98,中国银行,11
99,厂区,11
100,车间,11
101,莱动,11
102,李艳美,11
103,生物,11
104,拆迁,11
105,下滑,10
106,资源,10
107,专用车,10
108,重型机械,10
109,电池,10
110,扣非,10
111,诸城市,10
112,青特,10
113,教育,10
114,内燃机,10
115,商标,10
116,德国,10
117,可比,9
118,欧马可,9
119,智能,9
120,大中客,9
121,环保,9
122,网系,9
123,智蓝,9
124,新疆,9
125,土壤,9
126,油漆,9
127,印度卢比,9
128,雅诺,8
129,轻型客车,8
130,高质量,8
131,去年同期,8
132,肯尼亚,8
133,运输,8
134,金融业务,8
135,融和,8
136,金融服务,8
137,达信,8
138,雷萨,8
139,装备,8
140,接到,8
141,国有资产,8
142,陕西,8
143,安徽,8
144,佛吉亚,8
145,渤海,8
146,平安,8
147,脱贫,8
148,工程机械,8
149,饰件,8
150,广汇,8
151,董监,8
152,房地产,8
153,至此,8
154,次级,8
155,俄罗斯卢布,8
156,陈高,7
157,网站,7
158,微型,7
159,交叉,7
160,中重,7
161,监测,7
162,三包,7
163,机器设备,7
164,佛山,7
165,厦门,7
166,东风汽车,7
167,亚运村,7
168,华夏银行,7
169,彩图,7
170,助学,7
171,污染物,7
172,甲烷,7
173,总烃,7
174,安凯,7
175,曙光,7
176,专用汽车,7
177,海纳,7
178,川,7
179,公共交通,7
180,密云,7
181,巴西,7
182,中汽,7
183,致同,6
184,促销,6
185,大客车,6
186,制造业,6
187,汽车行业,6
188,混合,6
189,中卡,6
190,重卡,6
191,越南,6
192,配件,6
193,冲压件,6
194,轻客,6
195,零售,6
196,交通银行,6
197,上汽,6
198,成都,6
199,香港,6
200,陈,6
201,由本,6
202,高保,6
203,北京分行,6
204,保外,6
205,贷,6
206,开立,6
207,废水,6
208,废气,6
209,甲苯,6
210,北京市人民政府,6
211,监督管理,6
212,兼职,6
213,常州,6
214,专职,6
215,讲师,6
216,嵌入,6
217,高新技术,6
218,包头市,6
219,使用费,6
220,福迪,6
221,小客车,6
222,日元,6
223,泰铢,6
224,广州,6
225,七届,5
226,沙河镇,5
227,沙,5
228,阳路,5
229,北侧,5
230,干线,5
231,扩张型,5
232,产销,5
233,多用途,5
234,结构调整,5
235,纯,5
236,传统,5
237,借助,5
238,属地,5
239,德,5
240,一步,5
241,轻卡,5
242,卡,5
243,台,5
244,售后服务,5
245,智能网,5
246,环卫,5
247,出表,5
248,按揭,5
249,信用证,5
250,普罗科,5
251,测算,5
252,青山,5
253,监事长,5
254,号文,5
255,钢铁,5
256,法士特,5
257,齿轮,5
258,模塑科技,5
259,昌平,5
260,东三环,5
261,备用,5
262,为个,5
263,家庭,5
264,贫困,5
265,子女,5
266,二甲苯,5
267,氮氧化物,5
268,大气,5
269,西侧,5
270,国有资本,5
271,机械,5
272,吕,5
273,睿智,5
274,华源,5
275,青特众力,5
276,材料,5
277,产权交易,5
278,油气,5
279,代理服务,5
280,电子设备,5
281,余值,5
282,华锐,5
283,中油,5
284,北京石油,5
285,所在地,5
286,俄罗斯,5
287,泰国,5
288,潍坊市,5
289,服务收入,5
290,龚敏,4
291,中信,4
292,运动型,4
293,大力发展,4
294,管理机制,4
295,价值链,4
296,燃料电池,4
297,联网,4
298,非洲,4
299,源于,4
300,市场推广,4
301,加剧,4
302,广告宣传,4
303,半挂,4
304,牵引车,4
305,节能,4
306,图雅诺,4
307,样车,4
308,年底,4
309,高精尖,4
310,控制系统,4
311,准备金,4
312,已售,4
313,维修,4
314,万台,4
315,铸造,4
316,第五次,4
317,签约,4
318,受让方,4
319,排名,4
320,年辆,4
321,重型汽车,4
322,金龙,4
323,外汇,4
324,吴,4
325,海山,4
326,杨国涛,4
327,吴越,4
328,清理,4
329,扣缴,4
330,京唐,4
331,钢材,4
332,深圳,4
333,崇文,4
334,保字,4
335,日年,4
336,申请书,4
337,甘孜,4
338,儿童,4
339,公益活动,4
340,慈善机构,4
341,基金会,4
342,贫困地区,4
343,送,4
344,图书,4
345,河南,4
346,西安,4
347,四川,4
348,无年,4
349,门,4
350,氨氮,4
351,苯,4
352,颗粒物,4
353,常柴,4
354,派出,4
355,忠义,4
356,利民,4
357,张伟,4
358,张建勇,4
359,陕西汉,4
360,航空,4
361,普克,4
362,课程,4
363,证券市场,4
364,高及,4
365,通讯,4
