,分词排序,词频
0,宁波,436
1,雅戈尔,395
2,房地产,104
3,苏州,66
4,上海,63
5,信息,61
6,住宅,61
7,服装,60
8,科技,56
9,银行,50
10,土地,47
11,竣工,47
12,盛泰,39
13,汉麻,30
14,地产,30
15,地块,30
16,嵊州,30
17,工程,30
18,新疆,28
19,浙江,28
20,农业,27
21,信托,27
22,花园,27
23,面积,26
24,纺织,26
25,花苑,26
26,车位,26
27,李如成,24
28,材料,24
29,品牌服装,23
30,太阳城,23
31,数据,22
32,杭州,22
33,面料,21
34,消费,21
35,盛达,21
36,制造,20
37,房产,20
38,商务,20
39,云南,20
40,西双版纳,19
41,万平方米,19
42,健康,18
43,服饰,18
44,服装集团,18
45,网点,17
46,紫玉,17
47,建设,16
48,中信,15
49,香港,15
50,针织,15
51,环境,14
52,时尚,14
53,北京,14
54,用房,14
55,阿克苏,14
56,雅戈尔集团,13
57,智能,13
58,房款,13
59,生物,13
60,雅明,12
61,都市,12
62,府,12
63,创业,11
64,衬衫,11
65,超高层,11
66,天津,11
67,紫玉台,11
68,明洲,11
69,东海,11
70,开发成本,11
71,昆仑,11
72,吴幼光,10
73,新开工,10
74,数字化,10
75,会员,10
76,生物科技,10
77,舟山,10
78,鄞州,10
79,旅游,10
80,色织,10
81,新雅,10
82,雅星,10
83,水乡,10
84,邻里,10
85,交房,10
86,梁玲,9
87,大道,9
88,成交,9
89,瑞丽,9
90,新城,9
91,北城,9
92,姚江,9
93,建筑物,9
94,智慧,8
95,茶亭,8
96,线上,8
97,零售,8
98,商品房,8
99,珲春,8
100,酒店,8
101,东城,8
102,长岛,8
103,商场,8
104,新马,8
105,巢湖,8
106,建造,8
107,男装,7
108,网站,7
109,美的,7
110,业态,7
111,体验,7
112,城,7
113,粘胶,7
114,预售,7
115,自营,7
116,浙商,7
117,四期,7
118,排放,7
119,重庆,7
120,泓,7
121,商业广场,7
122,喀什,7
123,中国银行,7
124,生态,6
125,成衣,6
126,熨,6
127,鄞县,6
128,西段,6
129,立信,6
130,万亿元,6
131,智能化,6
132,调控,6
133,住房,6
134,资源,6
135,棉纱,6
136,西服,6
137,棉,6
138,九里,6
139,江湾,6
140,海晏,6
141,大悦,6
142,雅园,6
143,钟公庙,6
144,江北区,6
145,湾头,6
146,建筑面积,6
147,医院,6
148,财产保险,6
149,深圳,6
150,合作开发,6
151,块,6
152,金华,6
153,购物中心,6
154,农科,6
155,排污,6
156,胡纲,6
157,油气,6
158,苏州网,6
159,大桥,6
160,农庄,6
161,阿瓦提,6
162,除净,6
163,收益权,6
164,百年,5
165,定制,5
166,休闲,5
167,消费者,5
168,环保,5
169,海曙区,5
170,结构性,5
171,联创,5
172,服装行业,5
173,新兴,5
174,回落,5
175,上涨,5
176,一线,5
177,上线,5
178,线下,5
179,阳绒,5
180,纱线,5
181,印,5
182,竞得,5
183,汉麻厂,5
184,软件,5
185,光伏,5
186,创业投资,5
187,青春,5
188,李寒穷,5
189,邵,5
190,洪峰,5
191,邱妘,5
192,包季鸣,5
193,富盛,5
194,景花苑,5
195,物业管理,5
196,懿,5
197,琅,5
198,壹,5
199,色纺,5
200,机器设备,5
201,海关,5
202,中轴,5
203,朗悦,5
204,姚景,5
205,汉麻新,5
206,传统,4
207,旗下,4
208,织,4
209,引入,4
210,汉,4
211,麻纤维,4
212,免,4
213,改良,4
214,柔软,4
215,抗菌,4
216,天然,4
217,人均,4
218,限额,4
219,店,4
220,互联网,4
221,电商,4
222,国际化,4
223,亿平方米,4
224,放缓,4
225,引流,4
226,缩短,4
227,新品,4
228,江,4
229,海港,4
230,阳光,4
231,新城区,4
232,信息管理,4
233,鄞,4
234,坤,4
235,甬商,4
236,网络,4
237,西北,4
238,基础设施,4
239,老鹰,4
240,山地,4
241,南山,4
242,天塔,4
243,喜马拉雅,4
244,一号,4
245,比华利,4
246,庭,4
247,西湖,4
248,长风,4
249,中海,4
250,置,4
251,注册商标,4
252,同日,4
253,毛纺织,4
254,集合,4
255,中央,4
256,国泰君安,4
257,常务,4
258,监事长,4
259,薪资,4
260,可回收,4
261,垫,4
262,公开市场,4
263,中央银行,4
264,兰州,4
265,甘肃,4
266,制品,4
267,棉业,4
268,政府部门,4
269,合作方,4
270,合同规定,4
271,以换,4
272,专卖店,4
273,定期存款,4
274,御玺,4
275,海景,4
276,维科,4
277,城西,4
278,陈婆渡,4
279,天境,4
280,以元,4
281,财政补贴,4
282,港元,4
283,定期存单,4
284,财富,4
285,年轻,3
286,愿景,3
287,三位一体,3
288,卓越,3
289,元含,3
290,登记日,3
291,查阅,3
292,改制,3
293,融入,3
294,女装,3
295,出新,3
296,证券部,3
297,媒体,3
298,净流入,3
299,原已,3
300,电子,3
301,态势,3
302,驱动力,3
303,国家统计局,3
304,快,3
305,教育,3
306,零售额,3
307,零售业,3
308,态,3
309,主力,3
310,创新能力,3
311,稳步,3
312,户外,3
313,深化,3
314,基调,3
315,用地,3
316,多维度,3
317,购入,3
318,市值,3
319,水洗,3
320,开工,3
321,竞争能力,3
322,三大,3
