,分词排序,词频
0,西宁,285
1,特殊钢,228
2,青海,194
3,西钢,137
4,青海省,107
5,达标,89
6,工程,80
7,能源,59
8,矿业,59
9,监测,59
10,特钢,57
11,信息,56
12,江仓,51
13,国有资产,51
14,环保,50
15,颗粒物,50
16,手工,49
17,房地产,46
18,工业,46
19,西宁市,45
20,物排放,44
21,大气污染,41
22,科技,40
23,材料,38
24,钢材,38
25,除尘,37
26,烧结,34
27,基准利率,32
28,炼钢,31
29,钢铁,31
30,环境,29
31,城北,27
32,排放口,27
33,西部,26
34,土地,26
35,高炉,25
36,二氧化硫,25
37,建设,24
38,排放,23
39,博伦,23
40,轧钢,23
41,银行,22
42,氮氧化物,22
43,自动,22
44,钢城,21
45,焦化,21
46,连续式,21
47,福利厂,20
48,周泳,19
49,数据,19
50,肃北,19
51,季次,19
52,西川,19
53,装备,18
54,焦炭,18
55,球团,18
56,钢,17
57,中国人民银行,17
58,废气,17
59,综合利用,16
60,煤炭,16
61,冶金,16
62,回售,16
63,尹良求,15
64,物业管理,15
65,扶贫,15
66,布袋,15
67,木里,15
68,德科,14
69,创,14
70,资源,14
71,作业区,14
72,电炉,14
73,中国银行,14
74,售后,14
75,如遇,14
76,中航,14
77,矿山,14
78,本部,14
79,分厂,14
80,脱硫,14
81,润,13
82,网站,13
83,楼,13
84,钢铁行业,13
85,转炉,13
86,石灰石,13
87,用钢,13
88,城西,13
89,商品房,13
90,煤业,13
91,烧结机,13
92,烟气,13
93,七届,13
94,温查,12
95,汉西,12
96,野马,12
97,建筑安装,12
98,冶炼,12
99,棒材,12
100,节能,12
101,矿,12
102,标的物,12
103,回租,12
104,大棒,12
105,环境保护,12
106,污染源,12
107,西钢债,12
108,房管局,12
109,套筒,11
110,铁精粉,11
111,预售,11
112,建筑物,11
113,机械设备,11
114,国开,11
115,矿冶,10
116,泉,10
117,再生资源,10
118,上海,10
119,转固,10
120,控制技术,10
121,汽车,10
122,连轧,10
123,湟中,10
124,中国民生银行,10
125,盛世,10
126,年期,10
127,人民银行,10
128,维修,10
129,炼铁,10
130,开采,10
131,污染,10
132,排污,10
133,口号,10
134,三炼,10
135,建造,10
136,井田,10
137,检修,9
138,热轧,9
139,减排,9
140,精品,9
141,高品质,9
142,基层,9
143,人工,9
144,开发成本,9
145,房产,9
146,竣工,9
147,湖南,9
148,同受,9
149,柴达木,8
150,环境影响,8
151,不锈钢,8
152,材,8
153,生铁,8
154,制造,8
155,轴承,8
156,石油,8
157,污染物,8
158,招商银行,8
159,整,8
160,中原,8
161,限值,8
162,废水,8
163,频次,8
164,厂长,8
165,住房,8
166,生产费,8
167,技术升级,8
168,矿业集团,8
169,物产,7
170,机电,7
171,物业公司,7
172,工程项目,7
173,进口,7
174,窑,7
175,钢材价格,7
176,探伤,7
177,一炼,7
178,层面,7
179,万平方米,7
180,哈密,7
181,中国建设银行,7
182,注本,7
183,物流,7
184,道路,7
185,化学品,7
186,矿产品,7
187,炼焦,7
188,氟化物,7
189,小棒,7
190,监测点,7
191,应急,7
192,其后,7
193,生物,7
194,弃置,7
195,环境治理,7
196,煤矿,7
197,腾博,6
198,城北区,6
199,西路,6
200,瑞华,6
201,落后,6
202,上涨,6
203,产线,6
204,三是,6
205,压延,6
206,碳,6
207,军工,6
208,生产工艺,6
209,在线,6
210,铁路,6
211,素质,6
212,油气,6
213,队伍,6
214,干熄焦,6
215,废水处理,6
216,系为,6
217,号楼,6
218,信达,6
219,成品,6
220,危险,6
221,金属,6
222,金属材料,6
223,球团矿,6
224,水渣,6
225,铁矿,6
226,矿渣,6
227,脱贫,6
228,许可证,6
229,排放量,6
230,炉,6
231,次季,6
232,热处理炉,6
233,监督管理,6
234,节假日,6
235,休息日,6
236,顺延,6
237,第个,6
238,工作日,6
239,氧气,6
240,投出,6
241,嵌入,6
242,矿区,6
243,归类,6
244,每吨,6
245,教育费,6
246,华城,6
247,探矿权,6
248,国投,5
249,卡约,5
250,淘汰,5
251,合金,5
252,符合国家,5
253,银亮,5
254,供给,5
255,侧,5
256,亿吨,5
257,连铸,5
258,轧制,5
259,调质,5
260,结构调整,5
261,连杆,5
262,用非,5
263,领导,5
264,动力,5
265,机械制造,5
266,剥离,5
267,职能部门,5
268,管理系统,5
269,矿石,5
270,格尔木,5
271,七及,5
272,机器设备,5
273,注年,5
274,华,5
275,由本,5
276,天津,5
277,年利率,5
278,货物运输,5
279,建材,5
280,化工产品,5
281,技术协作,5
282,火渣,5
283,铁渣,5
284,焦粉,5
285,焦丁,5
286,仓储,5
287,炉料,5
288,清理,5
289,低碳,5
290,省委,5
291,村,5
292,厂界,5
293,精炼炉,5
294,工段,5
295,噪声,5
296,固体废弃物,5
297,次年,5
298,小型,5
299,职工股,5
300,前年,5
301,张伟,5
302,所长,5
303,指挥,5
304,力,5
305,钢债,5
306,起重机,5
307,煤田,5
308,初禾,4
309,生态农业,4
310,登载,4
311,合同规定,4
312,实物,4
313,三级,4
314,期末存货,4
315,化解,4
316,过剩,4
317,上升幅度,4
318,煤,4
319,结钢,4
320,锻造,4
321,坯,4
322,大小,4
323,形态,4
324,产品开发,4
325,路,4
326,齿轮,4
327,煤化工,4
328,石油化工,4
329,矿产资源,4
330,高度,4
331,推行,4
332,住宅,4
333,面积,4
334,承兑人,4
335,解押,4
336,上浮,4
337,担保责任,4
338,核建,4
339,现行,4
340,央行,4
341,迅捷,4
342,航空航天,4
343,高铁,4
344,核电,4
345,钢筋,4
346,勘探,4
347,来料加工,4
348,铁合金,4
349,钢铁工业,4
350,绿色,4
351,技术改造,4
352,施行,4
353,水污染,4
354,石灰窑,4
355,静电,4
356,出铁场,4
357,矿槽,4
358,加热炉,4
359,小棒线,4
360,烟,4
361,界次季,4
362,期个,4
363,富贵,4
364,县博伦,4
365,证,4
366,计息,4
367,日为,4
368,测算,4
369,近期,4
370,中央银行,4
371,号文,4
372,买方,4
373,补偿费,4
374,退休,4
375,原煤,4
376,山,4
377,生态,4
378,中本,4
379,依赖于,4
380,协议书,4
381,邮政局,4
382,建设银行,4
383,零星,4
384,采矿权,4
385,受限制,4
386,网,4
387,合金钢,4
388,胀,4
389,断,4
390,水,4
391,燃气,4
392,锅炉,4
393,余热,4
394,信息化,4
395,物业,3
396,监管局,3
397,联系人,3
398,联系方式,3
399,变动率,3
400,留抵,3
401,成本增加,3
402,化等,3
403,四家,3
404,四是,3
405,非金融,3
406,轴承钢,3
407,弹簧钢,3
408,深化,3
409,粗,3
410,钢产量,3
411,钢铁企业,3
412,四大,3
413,商混站,3
414,十二五,3
415,钢种,3
416,规格,3
417,吹炼,3
418,对接,3
419,工程技术,3
420,人才培养,3
421,棒,3
422,模具,3
423,管理体制,3
424,一线,3
425,地处,3
426,制造业,3
427,体制,3
428,创效,3
429,信息管理,3
430,产销,3
431,操作,3
432,煤炭行业,3
433,滚珠,3
434,块,3
435,能源消耗,3
436,试生产,3
437,去年同期,3
438,同上,3
439,房,3
440,房款,3
441,河北省,3
442,电气,3
443,兵工,3
444,投资额,3
445,有色金属,3
446,高新技术,3
447,精密仪器,3
448,机械,3
449,船舶,3
450,高强度,3
451,咨询服务,3
452,粉,3
453,发电,3
454,副产品,3
455,辅料,3
456,客户群,3
457,依赖,3
458,清洁,3
459,省政府,3
460,五个,3
461,定点,3
462,派出,3
463,四个,3
464,自测,3
465,氨氮,3
466,二次,3
467,停产,3
468,头,3
469,退火炉,3
470,悬浮物,3
471,氰化物,3
472,挥发,3
473,酚,3
474,夜间,3
475,化学,3
476,核发,3
477,厅,3
478,防治法,3
479,政府部门,3
480,切割,3
481,气,3
482,台车,3
483,污水,3
484,周,3
485,邓,3
486,建宇,3
487,国资委,3
488,张,3
489,配件,3
490,批零,3
491,玉成,3
492,文康,3
493,张伯影,3
494,黄斌,3
495,部副,3
496,专职,3
497,教育,3
498,生育,3
499,取证,3
500,鉴定,3
501,网络,3
502,竞赛,3
503,通讯,3
504,债西,3
505,广场,3
506,建国,3
507,倍数,3
508,可回收,3
509,公众,3
510,保费,3
511,准备金,3
512,七年,3
513,文,3
514,起重,3
515,煤气,3
516,经本,3
517,指为,3
518,数在,3
519,下同,3
520,公平交易,3
521,下述,3
522,混合,3
523,除此以外,3
524,相关性,3
525,半成品,3
526,除净,3
527,中除,3
528,自用,3
529,采矿,3
530,保险费,3
531,养老保险,3
532,补助款,3
533,维简费,3
534,之孙,3
535,每月,3
536,露天矿,3
