,分词排序,词频
0,北特,209
1,上海,200
2,零部件,155
3,汽车,148
4,光裕,133
5,压缩机,116
6,汽车空调,97
7,科技,81
8,铝合金,48
9,新能源,47
10,天津,46
11,靳坤,45
12,转向,43
13,靳晓堂,41
14,制造,40
15,齿条,39
16,空调,39
17,信息,35
18,江苏,34
19,减震器,34
20,转向器,32
21,活塞杆,30
22,轻量化,28
23,工程,28
24,广西,27
25,重庆,26
26,精密,25
27,董巍,25
28,材料,25
29,长春,24
30,减震,24
31,环境,23
32,热泵,20
33,完成率,19
34,排放,19
35,银行,17
36,万支,16
37,电镀,16
38,天职,15
39,董荣镛,15
40,环保,15
41,部件,14
42,整车,14
43,数据,14
44,建设,14
45,车间,13
46,高新技术,13
47,成品,12
48,高精密,12
49,资源,12
50,电动,12
51,张艳,12
52,嘉定区,11
53,减振,11
54,制造业,11
55,白青凤,11
56,路,10
57,王家,10
58,高精度,10
59,热,10
60,起任,10
61,股权结构,10
62,实缴,10
63,基准日,10
64,技术改造,10
65,肖,9
66,聪聪,9
67,华,9
68,乘用车,9
69,近亲属,9
70,污染物,9
71,建军,9
72,金属,9
73,汽车部件,8
74,徐鸿飞,8
75,房地产,8
76,营收,8
77,工厂,8
78,谢云臣,8
79,贾,8
80,验资,8
81,淬火,8
82,伟成,8
83,半成品,7
84,华亭,7
85,无锡,7
86,万件,7
87,机,7
88,排污,7
89,工业,7
90,竣工,7
91,董荣兴,7
92,曹宪彬,7
93,陶万垠,7
94,生物,7
95,土地,7
96,整车厂,6
97,总成,6
98,致力于,6
99,核发,6
100,配件,6
101,金属材料,6
102,废气,6
103,应急,6
104,徐洁,6
105,张益波,6
106,李少雄,6
107,张恩祖,6
108,董耀俊,6
109,董荣舫,6
110,嘉定,6
111,未到,6
112,装修,6
113,信息化,6
114,接上,6
115,登记日,5
116,齿轮,5
117,蜗杆,5
118,振器,5
119,纳克,5
120,湖北,5
121,商用车,5
122,产学研,5
123,汽车集团,5
124,主导地位,5
125,万台,5
126,合资,5
127,下滑,5
128,国内汽车,5
129,技术咨询,5
130,技术转让,5
131,金属制品,5
132,多重,5
133,来看,5
134,电力,5
135,生产成本,5
136,池,5
