,分词排序,词频
0,太平洋,295
1,太证,142
2,营业部,133
3,云南省,105
4,信息,101
5,北京,97
6,扶贫,97
7,云南,54
8,经纪,51
9,上海,48
10,路,47
11,净收入,43
12,分支机构,41
13,证券公司,40
14,融券,34
15,嘉裕,31
16,建设,31
17,集合,25
18,融出,25
19,首席,25
20,银行,23
21,环境,22
22,非凡,21
23,大道,21
24,脱贫,21
25,券商,20
26,科技,20
27,东路,20
28,数据,20
29,银行业务,19
30,绿色,19
31,反洗钱,19
32,增至,18
33,备付,18
34,信息技术,18
35,武汉,17
36,财富,17
37,资管,17
38,稽核,17
39,私募,16
40,昆明市,16
41,县,16
42,官,16
43,高级人民法院,16
44,李长伟,15
45,操作,15
46,老,15
47,自营,15
48,广场,15
49,楼,15
50,老挝,15
51,委派代表,15
52,工程,15
53,次级,15
54,西藏,14
55,投资规模,14
56,贡山,14
57,杨智峰,13
58,公司债,13
59,单元,13
60,大街,13
61,昆明,13
62,应急,13
63,款年,13
64,网站,12
65,街道,12
66,西路,12
67,次级债,12
68,攻坚,12
69,景成,12
70,信托,12
71,周岚,11
72,深圳,11
73,立信,11
74,审慎,11
75,动态,11
76,广垦,11
77,教师,11
78,玺萌,11
79,写字楼,10
80,国债,10
81,广西,10
82,幢,10
83,衍生品,10
84,存出,10
85,发起,10
86,凭证,10
87,限额,10
88,建立健全,10
89,防范,10
90,工作细则,10
91,结对,10
92,教育,10
93,普拉,10
94,贫困,10
95,奖,10
96,曹奕,9
97,代销,9
98,期货,9
99,北京路,9
100,河南省,9
101,室,9
102,嘉兴,9
103,下滑,9
104,代,9
105,业务部门,9
106,声誉,9
107,督促,9
108,预警,9
109,撤回,9
110,期货业,9
111,程绪兰,9
112,通过议案,9
113,隔离,9
114,证监局,8
115,融通,8
116,制衡,8
117,共有,8
118,文化,8
119,中央,8
120,杭州,8
121,交易量,8
122,持仓,8
123,担保物,8
124,可转债,8
125,监测,8
126,新能源,8
127,可变,8
128,监管部门,8
129,公司员工,8
130,宣传,8
131,贫困户,8
132,透底,8
133,驻村,8
134,队员,8
135,数为,8
136,定向,7
137,在内,7
138,联系电话,7
139,厦门,7
140,广东,7
141,融入,7
142,证券市场,7
143,投行,7
144,身份,7
145,环保,7
146,容忍度,7
147,网络,7
148,第十六次,7
149,大华,7
150,大陆,7
151,底,7
152,乡村,7
153,贫困地区,7
154,重工,7
155,郑亚南,7
156,按年,7
157,第期,7
158,计息,7
159,验资,7
160,中年,7
161,同德,6
162,化解,6
163,差别,6
164,配股,6
165,基普,6
166,南路,6
167,北路,6
168,街,6
169,人民,6
170,玉溪市,6
171,湖南省,6
172,吉林省,6
173,山西省,6
174,杠杆,6
175,资源,6
176,多层次,6
177,宏观,6
178,市场行情,6
179,完备,6
180,风控,6
181,金融机构,6
182,人为,6
183,洗钱,6
184,偏好,6
185,领导,6
186,审查,6
187,相适应,6
188,年报,6
189,准备金,6
190,摘要,6
191,盈星,6
192,智领,6
193,中介机构,6
194,行政许可,6
195,村,6
196,高中生,6
197,丘北,6
198,张宪,6
199,经济师,6
200,惠众,6
201,一名,6
202,订立,6
203,数户,6
204,单利,6
205,还本,6
206,会师,6
207,报字,6
208,成交,6
209,包销,6
210,折算率,6
211,折,6
212,港元,6
213,互换,6
214,光谷,6
215,黄慧馨,5
216,经立信,5
217,华信,5
218,六合,5
219,证监会,5
220,证券化,5
221,股指,5
222,房地产,5
223,置,5
224,分工,5
225,号层,5
226,福田区,5
227,广西壮族自治区,5
228,号房,5
229,湖北省,5
230,天津,5
231,楼室,5
232,参照,5
233,代扣,5
234,开放式,5
235,投资银行,5
236,通道,5
237,配置,5
238,赚取,5
239,大幅度,5
240,退出,5
241,科创板,5
242,健康,5
243,加剧,5
244,中国证券业协会,5
245,席位,5
246,软件,5
247,头寸,5
248,信息系统,5
249,上线,5
250,电力,5
251,此类,5
252,三项,5
253,干部,5
254,薪资,5
255,经济损失,5
256,协助,5
257,贯彻落实,5
258,通讯,5
259,健全,5
260,第十二次,5
261,顺序,5
262,听取,5
263,交流,5
264,续聘,5
265,乡力,5
266,选派,5
267,党支部,5
268,一司,5
269,一县,5
270,表彰大会,5
271,荣获,5
272,学生,5
273,勐腊,5
274,西双版纳,5
275,核查,5
276,党建,5
277,排污,5
278,丁吉,5
279,黄静波,5
280,博士,5
281,汇兴达,5
282,协合,5
283,玺,5
284,萌融,5
285,处长,5
286,郑亿华,5
287,惠君,5
288,医疗保险,5
289,住房,5
290,中国人民银行,5
291,税项,5
292,教育费,5
293,系本,5
294,一路,4
295,电子,4
296,推荐,4
297,互联网,4
298,唐卫华,4
299,媒体,4
300,缺口,4
301,换,4
302,公众,4
303,派元,4
304,股年,4
305,增发,4
306,四个,4
307,海淀区,4
308,直投,4
309,弄,4
310,西城区,4
311,层室,4
312,号楼,4
313,座,4
314,大连,4
315,内蒙古,4
316,成都,4
317,新疆,4
318,辽宁省,4
319,东海,4
320,高新区,4
321,营业网点,4
322,湖北,4
323,街号,4
324,中路,4
325,曲靖市,4
326,东街,4
327,重庆市,4
328,南宁,4
329,万象,4
330,建安,4
331,覆盖率,4
332,萎缩,4
333,出借,4
334,供其,4
335,股票投资,4
336,抓住,4
337,条线,4
338,牌照,4
339,努力实现,4
340,所示,4
341,下行,4
342,效应,4
343,量化,4
344,折旧费,4
345,存单,4
346,收益权,4
347,指标体系,4
348,充足,4
